BoosterMotorEncosTest/MotorCmdKd#0,BoosterMotorEncosTest/MotorCmdKp#0,BoosterMotorEncosTest/MotorCmdPos#0,BoosterMotorEncosTest/MotorCmdTor#0,BoosterMotorEncosTest/MotorCmdVel#0,BoosterMotorEncosTest/MotorFbPos#0,BoosterMotorEncosTest/MotorFbTemp#0,BoosterMotorEncosTest/MotorFbTor#0,BoosterMotorEncosTest/MotorFbVel#0,BoosterMotorEncosTest/TotalLostFrameCnt,BoosterMotorEncosTest/TotalRecvFrameCnt,BoosterMotorEncosTest/TotalSendFrameCnt,BoosterMotorEncosTest/t
5.0000000000,500.0000000000,-1.5069825649,-1.8018542528,-0.0974228829,-1.5089265108,21.0000000000,-0.8351648450,-0.0659340695,0,5358,5358,4856
5.0000000000,500.0000000000,-1.5071773529,-1.8018957376,-0.0972804278,-1.5089265108,21.0000000000,-1.0109890699,-0.0571428575,0,5359,5359,4857
5.0000000000,500.0000000000,-1.5073717833,-1.8018945456,-0.0971379355,-1.5089265108,21.0000000000,-0.8058608174,-0.0395604409,0,5360,5360,4858
5.0000000000,500.0000000000,-1.5075658560,-1.8018932343,-0.0969954059,-1.5093079805,21.0000000000,-0.8937729001,-0.0571428575,0,5361,5361,4859
5.0000000000,500.0000000000,-1.5077596903,-1.8018920422,-0.0968528315,-1.5093079805,21.0000000000,-0.8937729001,-0.0571428575,0,5362,5362,4860
5.0000000000,500.0000000000,-1.5079532862,-1.8019332886,-0.0967102274,-1.5093079805,21.0000000000,-0.8937729001,-0.0659340695,0,5363,5363,4861
5.0000000000,500.0000000000,-1.5081465244,-1.8019320965,-0.0965675786,-1.5096894503,21.0000000000,-1.0695971251,-0.0659340695,0,5364,5364,4862
5.0000000000,500.0000000000,-1.5083395243,-1.8019307852,-0.0964249000,-1.5096894503,21.0000000000,-0.8644688725,-0.0747252777,0,5365,5365,4863
5.0000000000,500.0000000000,-1.5085322857,-1.8019719124,-0.0962821767,-1.5096894503,21.0000000000,-1.0109890699,-0.0747252777,0,5366,5366,4864
5.0000000000,500.0000000000,-1.5087246895,-1.8019706011,-0.0961394161,-1.5100709200,21.0000000000,-0.9816849828,-0.0835164860,0,5367,5367,4865
5.0000000000,500.0000000000,-1.5089168549,-1.8019694090,-0.0959966183,-1.5100709200,21.0000000000,-0.9230769277,-0.0923076943,0,5368,5368,4866
5.0000000000,500.0000000000,-1.5091086626,-1.8020101786,-0.0958537832,-1.5104523897,21.0000000000,-0.9230769277,-0.0835164860,0,5369,5369,4867
5.0000000000,500.0000000000,-1.5093002319,-1.8020088673,-0.0957109109,-1.5104523897,21.0000000000,-0.8937729001,-0.0923076943,0,5370,5370,4868
5.0000000000,500.0000000000,-1.5094915628,-1.8020495176,-0.0955679938,-1.5108338594,21.0000000000,-0.8937729001,-0.1010989025,0,5371,5371,4869
5.0000000000,500.0000000000,-1.5096825361,-1.8020482063,-0.0954250470,-1.5108338594,21.0000000000,-0.9523809552,-0.1010989025,0,5372,5372,4870
5.0000000000,500.0000000000,-1.5098732710,-1.8020884991,-0.0952820629,-1.5112153292,21.0000000000,-0.9523809552,-0.0923076943,0,5373,5373,4871
5.0000000000,500.0000000000,-1.5100636482,-1.8020873070,-0.0951390341,-1.5112153292,21.0000000000,-0.8937729001,-0.0747252777,0,5374,5374,4872
5.0000000000,500.0000000000,-1.5102537870,-1.8021272421,-0.0949959755,-1.5115967989,21.0000000000,-1.0989011526,-0.0747252777,0,5375,5375,4873
5.0000000000,500.0000000000,-1.5104435682,-1.8021260500,-0.0948528722,-1.5115967989,21.0000000000,-0.9816849828,-0.0747252777,0,5376,5376,4874
5.0000000000,500.0000000000,-1.5106332302,-1.8021658659,-0.0947097391,-1.5119783878,21.0000000000,-0.7472527623,-0.0923076943,0,5377,5377,4875
5.0000000000,500.0000000000,-1.5108224154,-1.8021645546,-0.0945665613,-1.5119783878,21.0000000000,-0.8937729001,-0.1098901108,0,5378,5378,4876
5.0000000000,500.0000000000,-1.5110114813,-1.8022041321,-0.0944233537,-1.5123598576,21.0000000000,-0.8937729001,-0.1274725348,0,5379,5379,4877
5.0000000000,500.0000000000,-1.5112001896,-1.8022029400,-0.0942801014,-1.5123598576,21.0000000000,-0.8058608174,-0.1010989025,0,5380,5380,4878
5.0000000000,500.0000000000,-1.5113885403,-1.8022421598,-0.0941368192,-1.5127413273,21.0000000000,-0.9230769277,-0.1010989025,0,5381,5381,4879
5.0000000000,500.0000000000,-1.5115766525,-1.8022408485,-0.0939934924,-1.5127413273,21.0000000000,-0.9230769277,-0.0835164860,0,5382,5382,4880
5.0000000000,500.0000000000,-1.5117645264,-1.8022798300,-0.0938501358,-1.5131227970,21.0000000000,-0.8351648450,-0.1010989025,0,5383,5383,4881
5.0000000000,500.0000000000,-1.5119521618,-1.8022786379,-0.0937067345,-1.5135042667,21.0000000000,-0.9816849828,-0.1362637430,0,5384,5384,4882
5.0000000000,500.0000000000,-1.5121393204,-1.8023173809,-0.0935633034,-1.5135042667,21.0000000000,-0.9816849828,-0.1186813191,0,5385,5385,4883
5.0000000000,500.0000000000,-1.5123263597,-1.8023558855,-0.0934198275,-1.5138857365,21.0000000000,-0.8058608174,-0.1362637430,0,5386,5386,4884
5.0000000000,500.0000000000,-1.5125130415,-1.8023546934,-0.0932763219,-1.5138857365,21.0000000000,-0.7179487348,-0.1098901108,0,5387,5387,4885
5.0000000000,500.0000000000,-1.5126994848,-1.8023928404,-0.0931327790,-1.5142672062,21.0000000000,-0.9523809552,-0.1186813191,0,5388,5388,4886
5.0000000000,500.0000000000,-1.5128855705,-1.8023916483,-0.0929891914,-1.5146486759,21.0000000000,-0.8351648450,-0.1098901108,0,5389,5389,4887
5.0000000000,500.0000000000,-1.5130714178,-1.8024295568,-0.0928455740,-1.5146486759,21.0000000000,-0.4249084294,-0.1450549513,0,5390,5390,4888
5.0000000000,500.0000000000,-1.5132569075,-1.8024672270,-0.0927019194,-1.5150301456,21.0000000000,-0.7472527623,-0.1186813191,0,5391,5391,4889
5.0000000000,500.0000000000,-1.5134422779,-1.8024660349,-0.0925582275,-1.5154116154,21.0000000000,-0.5128205419,-0.1274725348,0,5392,5392,4890
5.0000000000,500.0000000000,-1.5136271715,-1.8025034666,-0.0924144983,-1.5154116154,21.0000000000,-0.8937729001,-0.0923076943,0,5393,5393,4891
5.0000000000,500.0000000000,-1.5138118267,-1.8025406599,-0.0922707319,-1.5154116154,21.0000000000,-0.8351648450,-0.0483516492,0,5394,5394,4892
5.0000000000,500.0000000000,-1.5139962435,-1.8025394678,-0.0921269357,-1.5157930851,21.0000000000,-1.0695971251,-0.0571428575,0,5395,5395,4893
5.0000000000,500.0000000000,-1.5141804218,-1.8025382757,-0.0919830948,-1.5157930851,21.0000000000,-1.0695971251,-0.0571428575,0,5396,5396,4894
5.0000000000,500.0000000000,-1.5143642426,-1.8025751114,-0.0918392241,-1.5157930851,21.0000000000,-1.0695971251,-0.0747252777,0,5397,5397,4895
5.0000000000,500.0000000000,-1.5145477057,-1.8025740385,-0.0916953087,-1.5161745548,21.0000000000,-0.8351648450,-0.0747252777,0,5398,5398,4896
5.0000000000,500.0000000000,-1.5147310495,-1.8025728464,-0.0915513635,-1.5161745548,21.0000000000,-0.8644688725,-0.0483516492,0,5399,5399,4897
5.0000000000,500.0000000000,-1.5149139166,-1.8026094437,-0.0914073810,-1.5161745548,21.0000000000,-1.0109890699,-0.0571428575,0,5400,5400,4898
5.0000000000,500.0000000000,-1.5150966644,-1.8026082516,-0.0912633613,-1.5165560246,21.0000000000,-0.9816849828,-0.0659340695,0,5401,5401,4899
5.0000000000,500.0000000000,-1.5152790546,-1.8026070595,-0.0911193117,-1.5165560246,21.0000000000,-1.3040293455,-0.0571428575,0,5402,5402,4900
5.0000000000,500.0000000000,-1.5154610872,-1.8026434183,-0.0909752175,-1.5165560246,21.0000000000,-1.2454212904,-0.0659340695,0,5403,5403,4901
5.0000000000,500.0000000000,-1.5156428814,-1.8026423454,-0.0908310935,-1.5165560246,21.0000000000,-1.2161172628,-0.0483516492,0,5404,5404,4902
5.0000000000,500.0000000000,-1.5158244371,-1.8026411533,-0.0906869322,-1.5169374943,21.0000000000,-1.0695971251,-0.0659340695,0,5405,5405,4903
5.0000000000,500.0000000000,-1.5160056353,-1.8026399612,-0.0905427337,-1.5169374943,21.0000000000,-1.1575092077,-0.0923076943,0,5406,5406,4904
5.0000000000,500.0000000000,-1.5161865950,-1.8026760817,-0.0903984979,-1.5173189640,21.0000000000,-1.1282051802,-0.0835164860,0,5407,5407,4905
5.0000000000,500.0000000000,-1.5163671970,-1.8026748896,-0.0902542248,-1.5173189640,21.0000000000,-1.0402930975,-0.0923076943,0,5408,5408,4906
5.0000000000,500.0000000000,-1.5165475607,-1.8027107716,-0.0901099220,-1.5177004337,21.0000000000,-1.0109890699,-0.1010989025,0,5409,5409,4907
5.0000000000,500.0000000000,-1.5167276859,-1.8027095795,-0.0899655819,-1.5177004337,21.0000000000,-1.0989011526,-0.1010989025,0,5410,5410,4908
5.0000000000,500.0000000000,-1.5169074535,-1.8027452230,-0.0898212045,-1.5180819035,21.0000000000,-0.8937729001,-0.0835164860,0,5411,5411,4909
5.0000000000,500.0000000000,-1.5170869827,-1.8027440310,-0.0896767974,-1.5180819035,21.0000000000,-0.9816849828,-0.0923076943,0,5412,5412,4910
5.0000000000,500.0000000000,-1.5172661543,-1.8027794361,-0.0895323455,-1.5184633732,21.0000000000,-0.8937729001,-0.1098901108,0,5413,5413,4911
5.0000000000,500.0000000000,-1.5174450874,-1.8027782440,-0.0893878639,-1.5184633732,21.0000000000,-0.8937729001,-0.1186813191,0,5414,5414,4912
5.0000000000,500.0000000000,-1.5176237822,-1.8028134108,-0.0892433450,-1.5188448429,21.0000000000,-0.9816849828,-0.1010989025,0,5415,5415,4913
5.0000000000,500.0000000000,-1.5178021193,-1.8028122187,-0.0890987962,-1.5188448429,21.0000000000,-1.0109890699,-0.0747252777,0,5416,5416,4914
5.0000000000,500.0000000000,-1.5179800987,-1.8028470278,-0.0889542028,-1.5192263126,21.0000000000,-0.9816849828,-0.0835164860,0,5417,5417,4915
5.0000000000,500.0000000000,-1.5181578398,-1.8028458357,-0.0888095796,-1.5192263126,21.0000000000,-0.9230769277,-0.0747252777,0,5418,5418,4916
5.0000000000,500.0000000000,-1.5183353424,-1.8028805256,-0.0886649191,-1.5192263126,21.0000000000,-1.0989011526,-0.0747252777,0,5419,5419,4917
5.0000000000,500.0000000000,-1.5185126066,-1.8028793335,-0.0885202289,-1.5196079016,21.0000000000,-1.1575092077,-0.0659340695,0,5420,5420,4918
5.0000000000,500.0000000000,-1.5186893940,-1.8028781414,-0.0883755013,-1.5196079016,21.0000000000,-0.9816849828,-0.0659340695,0,5421,5421,4919
5.0000000000,500.0000000000,-1.5188660622,-1.8029124737,-0.0882307366,-1.5196079016,21.0000000000,-1.0402930975,-0.1010989025,0,5422,5422,4920
5.0000000000,500.0000000000,-1.5190423727,-1.8029114008,-0.0880859420,-1.5199893713,21.0000000000,-1.0989011526,-0.1098901108,0,5423,5423,4921
5.0000000000,500.0000000000,-1.5192184448,-1.8029102087,-0.0879411027,-1.5203708410,21.0000000000,-0.9523809552,-0.1098901108,0,5424,5424,4922
5.0000000000,500.0000000000,-1.5193941593,-1.8029443026,-0.0877962410,-1.5203708410,21.0000000000,-1.1282051802,-0.0835164860,0,5425,5425,4923
5.0000000000,500.0000000000,-1.5195696354,-1.8029780388,-0.0876513347,-1.5203708410,21.0000000000,-1.0402930975,-0.0835164860,0,5426,5426,4924
5.0000000000,500.0000000000,-1.5197447538,-1.8029769659,-0.0875063986,-1.5207523108,21.0000000000,-1.0695971251,-0.0835164860,0,5427,5427,4925
5.0000000000,500.0000000000,-1.5199196339,-1.8029757738,-0.0873614252,-1.5207523108,21.0000000000,-1.1282051802,-0.0835164860,0,5428,5428,4926
5.0000000000,500.0000000000,-1.5200941563,-1.8030093908,-0.0872164220,-1.5211337805,21.0000000000,-0.9230769277,-0.1010989025,0,5429,5429,4927
5.0000000000,500.0000000000,-1.5202684402,-1.8030081987,-0.0870713815,-1.5211337805,21.0000000000,-0.9816849828,-0.1098901108,0,5430,5430,4928
5.0000000000,500.0000000000,-1.5204424858,-1.8030415773,-0.0869263038,-1.5215152502,21.0000000000,-1.0695971251,-0.1098901108,0,5431,5431,4929
5.0000000000,500.0000000000,-1.5206161737,-1.8030403852,-0.0867811963,-1.5215152502,21.0000000000,-0.9816849828,-0.1098901108,0,5432,5432,4930
5.0000000000,500.0000000000,-1.5207896233,-1.8030734062,-0.0866360515,-1.5218967199,21.0000000000,-1.0109890699,-0.0923076943,0,5433,5433,4931
5.0000000000,500.0000000000,-1.5209627151,-1.8030723333,-0.0864908770,-1.5222781897,21.0000000000,-1.0109890699,-0.1098901108,0,5434,5434,4932
5.0000000000,500.0000000000,-1.5211355686,-1.8031051159,-0.0863456652,-1.5222781897,21.0000000000,-0.7765567899,-0.1274725348,0,5435,5435,4933
5.0000000000,500.0000000000,-1.5213080645,-1.8031375408,-0.0862004161,-1.5226596594,21.0000000000,-0.9523809552,-0.1538461596,0,5436,5436,4934
5.0000000000,500.0000000000,-1.5214803219,-1.8031364679,-0.0860551372,-1.5230411291,21.0000000000,-0.8058608174,-0.1538461596,0,5437,5437,4935
5.0000000000,500.0000000000,-1.5216523409,-1.8031686544,-0.0859098285,-1.5234225988,21.0000000000,-0.6593406796,-0.1538461596,0,5438,5438,4936
5.0000000000,500.0000000000,-1.5218240023,-1.8032007217,-0.0857644752,-1.5234225988,21.0000000000,-0.7472527623,-0.1450549513,0,5439,5439,4937
5.0000000000,500.0000000000,-1.5219954252,-1.8032324314,-0.0856190994,-1.5238040686,21.0000000000,-0.5714285970,-0.1450549513,0,5440,5440,4938
5.0000000000,500.0000000000,-1.5221664906,-1.8032313585,-0.0854736790,-1.5241855383,21.0000000000,-0.5714285970,-0.1186813191,0,5441,5441,4939
5.0000000000,500.0000000000,-1.5223373175,-1.8032627106,-0.0853282288,-1.5241855383,21.0000000000,-0.6593406796,-0.1098901108,0,5442,5442,4940
5.0000000000,500.0000000000,-1.5225077868,-1.8032939434,-0.0851827487,-1.5245670080,21.0000000000,-0.6007326245,-0.1098901108,0,5443,5443,4941
5.0000000000,500.0000000000,-1.5226780176,-1.8032928705,-0.0850372314,-1.5249484777,21.0000000000,-0.6007326245,-0.1274725348,0,5444,5444,4942
5.0000000000,500.0000000000,-1.5228478909,-1.8033238649,-0.0848916844,-1.5253299475,21.0000000000,-0.2783882916,-0.1450549513,0,5445,5445,4943
5.0000000000,500.0000000000,-1.5230175257,-1.8033545017,-0.0847461000,-1.5253299475,21.0000000000,-1.0695971251,-0.1538461596,0,5446,5446,4944
5.0000000000,500.0000000000,-1.5231869221,-1.8033849001,-0.0846004859,-1.5257114172,21.0000000000,-0.3956044018,-0.0923076943,0,5447,5447,4945
5.0000000000,500.0000000000,-1.5233559608,-1.8033838272,-0.0844548345,-1.5257114172,21.0000000000,-0.5421245694,-0.0483516492,0,5448,5448,4946
5.0000000000,500.0000000000,-1.5235247612,-1.8034139872,-0.0843091458,-1.5257114172,21.0000000000,-0.7179487348,-0.0483516492,0,5449,5449,4947
5.0000000000,500.0000000000,-1.5236932039,-1.8034129143,-0.0841634348,-1.5260928869,21.0000000000,-0.7472527623,-0.0395604409,0,5450,5450,4948
5.0000000000,500.0000000000,-1.5238614082,-1.8034118414,-0.0840176791,-1.5260928869,21.0000000000,-0.8351648450,-0.0483516492,0,5451,5451,4949
5.0000000000,500.0000000000,-1.5240292549,-1.8034416437,-0.0838719010,-1.5260928869,21.0000000000,-0.8058608174,-0.0571428575,0,5452,5452,4950
5.0000000000,500.0000000000,-1.5241968632,-1.8034405708,-0.0837260783,-1.5260928869,21.0000000000,-0.8937729001,-0.0571428575,0,5453,5453,4951
5.0000000000,500.0000000000,-1.5243642330,-1.8034394979,-0.0835802332,-1.5264743567,21.0000000000,-0.8351648450,-0.0483516492,0,5454,5454,4952
5.0000000000,500.0000000000,-1.5245312452,-1.8034384251,-0.0834343508,-1.5264743567,21.0000000000,-0.9523809552,-0.0307692308,0,5455,5455,4953
5.0000000000,500.0000000000,-1.5246978998,-1.8034681082,-0.0832884312,-1.5264743567,21.0000000000,-0.9230769277,-0.0395604409,0,5456,5456,4954
5.0000000000,500.0000000000,-1.5248643160,-1.8034670353,-0.0831424817,-1.5264743567,21.0000000000,-0.9230769277,-0.0307692308,0,5457,5457,4955
5.0000000000,500.0000000000,-1.5250304937,-1.8034659624,-0.0829965025,-1.5264743567,21.0000000000,-0.9230769277,-0.0483516492,0,5458,5458,4956
5.0000000000,500.0000000000,-1.5251963139,-1.8034648895,-0.0828504935,-1.5268558264,21.0000000000,-0.9230769277,-0.0571428575,0,5459,5459,4957
5.0000000000,500.0000000000,-1.5253618956,-1.8034638166,-0.0827044472,-1.5268558264,21.0000000000,-0.9230769277,-0.0659340695,0,5460,5460,4958
5.0000000000,500.0000000000,-1.5255271196,-1.8034931421,-0.0825583637,-1.5268558264,21.0000000000,-0.9816849828,-0.0659340695,0,5461,5461,4959
5.0000000000,500.0000000000,-1.5256921053,-1.8034921885,-0.0824122503,-1.5272372961,21.0000000000,-0.8937729001,-0.0835164860,0,5462,5462,4960
5.0000000000,500.0000000000,-1.5258568525,-1.8034911156,-0.0822661072,-1.5272372961,21.0000000000,-0.8937729001,-0.0659340695,0,5463,5463,4961
5.0000000000,500.0000000000,-1.5260212421,-1.8035202026,-0.0821199343,-1.5272372961,21.0000000000,-0.9816849828,-0.0571428575,0,5464,5464,4962
5.0000000000,500.0000000000,-1.5261852741,-1.8035191298,-0.0819737241,-1.5276188850,21.0000000000,-0.8937729001,-0.0659340695,0,5465,5465,4963
5.0000000000,500.0000000000,-1.5263490677,-1.8035180569,-0.0818274766,-1.5276188850,21.0000000000,-0.9230769277,-0.0835164860,0,5466,5466,4964
5.0000000000,500.0000000000,-1.5265126228,-1.8035470247,-0.0816812068,-1.5280003548,21.0000000000,-0.9523809552,-0.0835164860,0,5467,5467,4965
5.0000000000,500.0000000000,-1.5266758204,-1.8035459518,-0.0815348998,-1.5280003548,21.0000000000,-0.9523809552,-0.0923076943,0,5468,5468,4966
5.0000000000,500.0000000000,-1.5268387794,-1.8035745621,-0.0813885629,-1.5280003548,21.0000000000,-0.9230769277,-0.0835164860,0,5469,5469,4967
5.0000000000,500.0000000000,-1.5270013809,-1.8035734892,-0.0812421888,-1.5283818245,21.0000000000,-0.9523809552,-0.0835164860,0,5470,5470,4968
5.0000000000,500.0000000000,-1.5271637440,-1.8035724163,-0.0810957849,-1.5283818245,21.0000000000,-0.8351648450,-0.1010989025,0,5471,5471,4969
5.0000000000,500.0000000000,-1.5273257494,-1.8036007881,-0.0809493512,-1.5287632942,21.0000000000,-0.8937729001,-0.1098901108,0,5472,5472,4970
5.0000000000,500.0000000000,-1.5274875164,-1.8035997152,-0.0808028877,-1.5287632942,21.0000000000,-0.8937729001,-0.0835164860,0,5473,5473,4971
5.0000000000,500.0000000000,-1.5276489258,-1.8036278486,-0.0806563869,-1.5291447639,21.0000000000,-0.9816849828,-0.0747252777,0,5474,5474,4972
5.0000000000,500.0000000000,-1.5278100967,-1.8036267757,-0.0805098563,-1.5291447639,21.0000000000,-0.8937729001,-0.0659340695,0,5475,5475,4973
5.0000000000,500.0000000000,-1.5279710293,-1.8036546707,-0.0803632960,-1.5291447639,21.0000000000,-0.8937729001,-0.0835164860,0,5476,5476,4974
5.0000000000,500.0000000000,-1.5281316042,-1.8036535978,-0.0802166983,-1.5295262337,21.0000000000,-0.9523809552,-0.0747252777,0,5477,5477,4975
5.0000000000,500.0000000000,-1.5282918215,-1.8036525249,-0.0800700784,-1.5295262337,21.0000000000,-0.8937729001,-0.0835164860,0,5478,5478,4976
5.0000000000,500.0000000000,-1.5284519196,-1.8036801815,-0.0799234211,-1.5299077034,21.0000000000,-0.8351648450,-0.1186813191,0,5479,5479,4977
5.0000000000,500.0000000000,-1.5286115408,-1.8036791086,-0.0797767341,-1.5299077034,21.0000000000,-0.8937729001,-0.1098901108,0,5480,5480,4978
5.0000000000,500.0000000000,-1.5287709236,-1.8037064075,-0.0796300098,-1.5302891731,21.0000000000,-0.8937729001,-0.0747252777,0,5481,5481,4979
5.0000000000,500.0000000000,-1.5289300680,-1.8037054539,-0.0794832557,-1.5302891731,21.0000000000,-0.9816849828,-0.0571428575,0,5482,5482,4980
5.0000000000,500.0000000000,-1.5290888548,-1.8037325144,-0.0793364793,-1.5302891731,21.0000000000,-0.8937729001,-0.0483516492,0,5483,5483,4981
5.0000000000,500.0000000000,-1.5292474031,-1.8037314415,-0.0791896582,-1.5306706429,21.0000000000,-0.9816849828,-0.0571428575,0,5484,5484,4982
5.0000000000,500.0000000000,-1.5294057131,-1.8037304878,-0.0790428147,-1.5306706429,21.0000000000,-0.8937729001,-0.0659340695,0,5485,5485,4983
5.0000000000,500.0000000000,-1.5295635462,-1.8037571907,-0.0788959414,-1.5310521126,21.0000000000,-0.9230769277,-0.1274725348,0,5486,5486,4984
5.0000000000,500.0000000000,-1.5297212601,-1.8037562370,-0.0787490308,-1.5310521126,21.0000000000,-0.7472527623,-0.1450549513,0,5487,5487,4985
5.0000000000,500.0000000000,-1.5298786163,-1.8037828207,-0.0786020905,-1.5314335823,21.0000000000,-0.8937729001,-0.1274725348,0,5488,5488,4986
5.0000000000,500.0000000000,-1.5300356150,-1.8037817478,-0.0784551203,-1.5314335823,21.0000000000,-0.6886447072,-0.0835164860,0,5489,5489,4987
5.0000000000,500.0000000000,-1.5301923752,-1.8038080931,-0.0783081204,-1.5318150520,21.0000000000,-0.7765567899,-0.0571428575,0,5490,5490,4988
5.0000000000,500.0000000000,-1.5303488970,-1.8038070202,-0.0781610906,-1.5318150520,21.0000000000,-1.0402930975,-0.0659340695,0,5491,5491,4989
5.0000000000,500.0000000000,-1.5305050611,-1.8038331270,-0.0780140236,-1.5318150520,21.0000000000,-1.0402930975,-0.0659340695,0,5492,5492,4990
5.0000000000,500.0000000000,-1.5306609869,-1.8038320541,-0.0778669342,-1.5321965218,21.0000000000,-0.9523809552,-0.0923076943,0,5493,5493,4991
5.0000000000,500.0000000000,-1.5308165550,-1.8038311005,-0.0777198076,-1.5321965218,21.0000000000,-1.2747253180,-0.0923076943,0,5494,5494,4992
5.0000000000,500.0000000000,-1.5309717655,-1.8038568497,-0.0775726512,-1.5325779915,21.0000000000,-0.7765567899,-0.1098901108,0,5495,5495,4993
5.0000000000,500.0000000000,-1.5311268568,-1.8038557768,-0.0774254650,-1.5325779915,21.0000000000,-0.7765567899,-0.0835164860,0,5496,5496,4994
5.0000000000,500.0000000000,-1.5312814713,-1.8038812876,-0.0772782490,-1.5325779915,21.0000000000,-0.9230769277,-0.0483516492,0,5497,5497,4995
5.0000000000,500.0000000000,-1.5314359665,-1.8038803339,-0.0771310031,-1.5329594612,21.0000000000,-0.9230769277,-0.0659340695,0,5498,5498,4996
5.0000000000,500.0000000000,-1.5315901041,-1.8038793802,-0.0769837275,-1.5329594612,21.0000000000,-0.9230769277,-0.0483516492,0,5499,5499,4997
5.0000000000,500.0000000000,-1.5317438841,-1.8039046526,-0.0768364221,-1.5329594612,21.0000000000,-1.1575092077,-0.0571428575,0,5500,5500,4998
5.0000000000,500.0000000000,-1.5318974257,-1.8039035797,-0.0766890794,-1.5329594612,21.0000000000,-1.0695971251,-0.0571428575,0,5501,5501,4999
5.0000000000,500.0000000000,-1.5320506096,-1.8039026260,-0.0765417144,-1.5333409309,21.0000000000,-0.9816849828,-0.0747252777,0,5502,5502,5000
5.0000000000,500.0000000000,-1.5322035551,-1.8039016724,-0.0763943121,-1.5333409309,21.0000000000,-0.9816849828,-0.0923076943,0,5503,5503,5001
5.0000000000,500.0000000000,-1.5323562622,-1.8039265871,-0.0762468874,-1.5337224007,21.0000000000,-0.9230769277,-0.0747252777,0,5504,5504,5002
5.0000000000,500.0000000000,-1.5325084925,-1.8039256334,-0.0760994256,-1.5337224007,21.0000000000,-1.2161172628,-0.0659340695,0,5505,5505,5003
5.0000000000,500.0000000000,-1.5326606035,-1.8039504290,-0.0759519413,-1.5337224007,21.0000000000,-1.0109890699,-0.0659340695,0,5506,5506,5004
5.0000000000,500.0000000000,-1.5328123569,-1.8039493561,-0.0758044198,-1.5341038704,21.0000000000,-1.0109890699,-0.0395604409,0,5507,5507,5005
5.0000000000,500.0000000000,-1.5329638720,-1.8039484024,-0.0756568760,-1.5341038704,21.0000000000,-0.9230769277,-0.0659340695,0,5508,5508,5006
5.0000000000,500.0000000000,-1.5331150293,-1.8039729595,-0.0755092949,-1.5344853401,21.0000000000,-0.9523809552,-0.1098901108,0,5509,5509,5007
5.0000000000,500.0000000000,-1.5332658291,-1.8039718866,-0.0753616840,-1.5344853401,21.0000000000,-0.8058608174,-0.0923076943,0,5510,5510,5008
5.0000000000,500.0000000000,-1.5334163904,-1.8039962053,-0.0752140507,-1.5348668098,21.0000000000,-0.9816849828,-0.0835164860,0,5511,5511,5009
5.0000000000,500.0000000000,-1.5335667133,-1.8039951324,-0.0750663802,-1.5348668098,21.0000000000,-1.1282051802,-0.0659340695,0,5512,5512,5010
5.0000000000,500.0000000000,-1.5337166786,-1.8040192127,-0.0749186799,-1.5348668098,21.0000000000,-0.9523809552,-0.0659340695,0,5513,5513,5011
5.0000000000,500.0000000000,-1.5338664055,-1.8040181398,-0.0747709572,-1.5352483988,21.0000000000,-0.8644688725,-0.0835164860,0,5514,5514,5012
5.0000000000,500.0000000000,-1.5340157747,-1.8040171862,-0.0746231973,-1.5352483988,21.0000000000,-0.8644688725,-0.0747252777,0,5515,5515,5013
5.0000000000,500.0000000000,-1.5341649055,-1.8040409088,-0.0744754151,-1.5356298685,21.0000000000,-1.0109890699,-0.0747252777,0,5516,5516,5014
5.0000000000,500.0000000000,-1.5343136787,-1.8040399551,-0.0743275955,-1.5356298685,21.0000000000,-0.9523809552,-0.0659340695,0,5517,5517,5015
5.0000000000,500.0000000000,-1.5344622135,-1.8040634394,-0.0741797537,-1.5356298685,21.0000000000,-0.8351648450,-0.0923076943,0,5518,5518,5016
5.0000000000,500.0000000000,-1.5346103907,-1.8040624857,-0.0740318820,-1.5360113382,21.0000000000,-0.9230769277,-0.0571428575,0,5519,5519,5017
5.0000000000,500.0000000000,-1.5347583294,-1.8040615320,-0.0738839731,-1.5360113382,21.0000000000,-0.9816849828,-0.0659340695,0,5520,5520,5018
5.0000000000,500.0000000000,-1.5349059105,-1.8040846586,-0.0737360418,-1.5360113382,21.0000000000,-1.0695971251,-0.0835164860,0,5521,5521,5019
5.0000000000,500.0000000000,-1.5350532532,-1.8040837049,-0.0735880807,-1.5363928080,21.0000000000,-1.0695971251,-0.0659340695,0,5522,5522,5020
5.0000000000,500.0000000000,-1.5352002382,-1.8040827513,-0.0734400898,-1.5363928080,21.0000000000,-0.9816849828,-0.0659340695,0,5523,5523,5021
5.0000000000,500.0000000000,-1.5353469849,-1.8041057587,-0.0732920691,-1.5363928080,21.0000000000,-0.9816849828,-0.0483516492,0,5524,5524,5022
5.0000000000,500.0000000000,-1.5354934931,-1.8041048050,-0.0731440261,-1.5367742777,21.0000000000,-0.8644688725,-0.0483516492,0,5525,5525,5023
5.0000000000,500.0000000000,-1.5356396437,-1.8041038513,-0.0729959458,-1.5367742777,21.0000000000,-1.1575092077,-0.0571428575,0,5526,5526,5024
5.0000000000,500.0000000000,-1.5357854366,-1.8041265011,-0.0728478432,-1.5367742777,21.0000000000,-0.9230769277,-0.0747252777,0,5527,5527,5025
5.0000000000,500.0000000000,-1.5359309912,-1.8041255474,-0.0726997033,-1.5367742777,21.0000000000,-1.0109890699,-0.0571428575,0,5528,5528,5026
