BoosterMotorEncosTest/MotorCmdKd#0,BoosterMotorEncosTest/MotorCmdKp#0,BoosterMotorEncosTest/MotorCmdPos#0,BoosterMotorEncosTest/MotorCmdTor#0,BoosterMotorEncosTest/MotorCmdVel#0,BoosterMotorEncosTest/MotorFbPos#0,BoosterMotorEncosTest/MotorFbTemp#0,BoosterMotorEncosTest/MotorFbTor#0,BoosterMotorEncosTest/MotorFbVel#0,BoosterMotorEncosTest/TotalLostFrameCnt,BoosterMotorEncosTest/TotalRecvFrameCnt,BoosterMotorEncosTest/TotalSendFrameCnt,BoosterMotorEncosTest/t
5.0000000000,500.0000000000,-0.3787682950,3.4842870235,-1.6903649569,-0.3866254687,24.0000000000,2.0073261261,-1.5604395866,0,5146,5146,4644
5.0000000000,500.0000000000,-0.3804267943,3.5203297138,-1.6265509129,-0.3881513774,24.0000000000,2.0073261261,-1.4725275040,0,5147,5147,4645
5.0000000000,500.0000000000,-0.3820211887,3.5542423725,-1.5621591806,-0.3896772861,24.0000000000,2.0073261261,-1.4373626709,0,5148,5148,4646
5.0000000000,500.0000000000,-0.3835509121,3.5872912407,-1.4972122908,-0.3908216953,24.0000000000,2.5054945946,-1.3494505882,0,5149,5149,4647
5.0000000000,500.0000000000,-0.3850154281,3.6188237667,-1.4317334890,-0.3923476040,24.0000000000,2.0073261261,-1.2879121304,0,5150,5150,4648
5.0000000000,500.0000000000,-0.3864142299,3.6494662762,-1.3657459021,-0.3938735127,24.0000000000,2.5054945946,-1.2263736725,0,5151,5151,4649
5.0000000000,500.0000000000,-0.3877467811,3.6779298782,-1.2992732525,-0.3950179219,24.0000000000,1.5091575384,-1.1296703815,0,5152,5152,4650
5.0000000000,500.0000000000,-0.3890126050,3.7048425674,-1.2323387861,-0.3961623609,24.0000000000,2.0073261261,-1.1032967567,0,5153,5153,4651
5.0000000000,500.0000000000,-0.3902113140,3.7308309078,-1.1649665833,-0.3973067701,24.0000000000,2.0073261261,-1.0065934658,0,5154,5154,4652
5.0000000000,500.0000000000,-0.3913424015,3.7552471161,-1.0971804857,-0.3984512091,24.0000000000,1.5091575384,-0.9450549483,0,5155,5155,4653
5.0000000000,500.0000000000,-0.3924055398,3.7780821323,-1.0290045738,-0.3995956481,24.0000000000,2.0073261261,-0.8923076987,0,5156,5156,4654
5.0000000000,500.0000000000,-0.3934003115,3.7993266582,-0.9604629874,-0.4003585875,24.0000000000,2.0073261261,-0.8043956161,0,5157,5157,4655
5.0000000000,500.0000000000,-0.3943263590,3.8189725876,-0.8915802240,-0.4015030265,24.0000000000,1.5091575384,-0.7164835334,0,5158,5158,4656
5.0000000000,500.0000000000,-0.3951833546,3.8376483917,-0.8223806620,-0.4022659659,24.0000000000,2.0073261261,-0.6989011168,0,5159,5159,4657
5.0000000000,500.0000000000,-0.3959710002,3.8540747166,-0.7528889179,-0.4030289054,24.0000000000,2.0073261261,-0.6285714507,0,5160,5160,4658
5.0000000000,500.0000000000,-0.3966890275,3.8695168495,-0.6831296086,-0.4034104049,24.0000000000,2.0073261261,-0.5494505763,0,5161,5161,4659
5.0000000000,500.0000000000,-0.3973371983,3.8833327293,-0.6131276488,-0.4041733444,24.0000000000,1.5091575384,-0.4615384638,0,5162,5162,4660
5.0000000000,500.0000000000,-0.3979152143,3.8961520195,-0.5429078341,-0.4049362838,24.0000000000,2.0073261261,-0.3912087977,0,5163,5163,4661
5.0000000000,500.0000000000,-0.3984229267,3.9066996574,-0.4724951684,-0.4053177834,24.0000000000,2.0073261261,-0.3384615481,0,5164,5164,4662
5.0000000000,500.0000000000,-0.3988601565,3.9156069756,-0.4019145966,-0.4056992531,24.0000000000,2.0073261261,-0.2681318820,0,5165,5165,4663
5.0000000000,500.0000000000,-0.3992267251,3.9235045910,-0.3311912119,-0.4060807228,24.0000000000,2.5054945946,-0.1978022009,0,5166,5166,4664
5.0000000000,500.0000000000,-0.3995225132,3.9297544956,-0.2603501678,-0.4064621925,24.0000000000,2.5054945946,-0.1362637430,0,5167,5167,4665
5.0000000000,500.0000000000,-0.3997474015,3.9343547821,-0.1894166172,-0.4068436623,24.0000000000,2.5054945946,-0.0659340695,0,5168,5168,4666
5.0000000000,500.0000000000,-0.3999013007,3.9373030663,-0.1184157729,-0.4068436623,24.0000000000,2.5054945946,0.0043956046,0,5169,5169,4667
5.0000000000,500.0000000000,-0.3999842107,3.9385986328,-0.0473728552,-0.4072251320,24.0000000000,2.5054945946,0.0747252777,0,5170,5170,4668
5.0000000000,500.0000000000,-0.3999960423,3.9388742447,0.0236868951,-0.4072251320,24.0000000000,2.5054945946,0.1362637430,0,5171,5171,4669
5.0000000000,500.0000000000,-0.3999368250,3.9368617535,0.0947382301,-0.4072251320,24.0000000000,2.5054945946,0.1890109926,0,5172,5172,4670
5.0000000000,500.0000000000,-0.3998065889,3.9338300228,0.1657558978,-0.4068436623,24.0000000000,2.5054945946,0.2593406737,0,5173,5173,4671
5.0000000000,500.0000000000,-0.3996053338,3.9291460514,0.2367146760,-0.4068436623,24.0000000000,2.5054945946,0.3120879233,0,5174,5174,4672
5.0000000000,500.0000000000,-0.3993331790,3.9234452248,0.3075893521,-0.4064621925,24.0000000000,3.0036630630,0.3648351729,0,5175,5175,4673
5.0000000000,500.0000000000,-0.3989902139,3.9154620171,0.3783547580,-0.4060807228,24.0000000000,3.0036630630,0.4527472556,0,5176,5176,4674
5.0000000000,500.0000000000,-0.3985765278,3.9064671993,0.4489857256,-0.4060807228,24.0000000000,3.0036630630,0.5494505763,0,5177,5177,4675
5.0000000000,500.0000000000,-0.3980922997,3.8958303928,0.5194571614,-0.4053177834,24.0000000000,3.0036630630,0.6197802424,0,5178,5178,4676
5.0000000000,500.0000000000,-0.3975376785,3.8829209805,0.5897440314,-0.4049362838,24.0000000000,3.0036630630,0.6813187003,0,5179,5179,4677
5.0000000000,500.0000000000,-0.3969128728,3.8696470261,0.6598213911,-0.4041733444,24.0000000000,3.0036630630,0.7252747416,0,5180,5180,4678
5.0000000000,500.0000000000,-0.3962180912,3.8541102409,0.7296643257,-0.4034104049,24.0000000000,3.0036630630,0.8131868243,0,5181,5181,4679
5.0000000000,500.0000000000,-0.3954536319,3.8375856876,0.7992479801,-0.4026474357,24.0000000000,3.0036630630,0.8923076987,0,5182,5182,4680
5.0000000000,500.0000000000,-0.3946197033,3.8194451332,0.8685476780,-0.4018844962,24.0000000000,3.0036630630,0.9450549483,0,5183,5183,4681
5.0000000000,500.0000000000,-0.3937166333,3.7996954918,0.9375388026,-0.4007400572,24.0000000000,3.0036630630,1.0153846741,0,5184,5184,4682
5.0000000000,500.0000000000,-0.3927447498,3.7783441544,1.0061967373,-0.3999771178,24.0000000000,2.5054945946,1.1208791733,0,5185,5185,4683
5.0000000000,500.0000000000,-0.3917043507,3.7560353279,1.0744973421,-0.3988326788,24.0000000000,3.0036630630,1.1208791733,0,5186,5186,4684
5.0000000000,500.0000000000,-0.3905958831,3.7315056324,1.1424160004,-0.3973067701,24.0000000000,3.0036630630,1.2351648808,0,5187,5187,4685
5.0000000000,500.0000000000,-0.3894196749,3.7060365677,1.2099288702,-0.3961623609,24.0000000000,2.5054945946,1.2967033386,0,5188,5188,4686
5.0000000000,500.0000000000,-0.3881761432,3.6796386242,1.2770118713,-0.3946364522,24.0000000000,3.0036630630,1.3582417965,0,5189,5189,4687
5.0000000000,500.0000000000,-0.3868657947,3.6510488987,1.3436411619,-0.3934920132,24.0000000000,2.5054945946,1.4197802544,0,5190,5190,4688
5.0000000000,500.0000000000,-0.3854890168,3.6215522289,1.4097930193,-0.3919661343,24.0000000000,3.0036630630,1.4637362957,0,5191,5191,4689
5.0000000000,500.0000000000,-0.3840463758,3.5898854733,1.4754439592,-0.3900587559,24.0000000000,2.5054945946,1.5428571701,0,5192,5192,4690
5.0000000000,500.0000000000,-0.3825383186,3.5573356152,1.5405707359,-0.3885328472,24.0000000000,3.0036630630,1.6131868362,0,5193,5193,4691
5.0000000000,500.0000000000,-0.3809654117,3.5239162445,1.6051501036,-0.3870069385,24.0000000000,2.5054945946,1.6483516693,0,5194,5194,4692
5.0000000000,500.0000000000,-0.3793282211,3.4883639812,1.6691591740,-0.3850995600,24.0000000000,2.5054945946,1.7538461685,0,5195,5195,4693
5.0000000000,500.0000000000,-0.3776272833,3.4513299465,1.7325752974,-0.3835736513,24.0000000000,2.5054945946,1.7714285851,0,5196,5196,4694
5.0000000000,500.0000000000,-0.3758632541,3.4134685993,1.7953757048,-0.3816662729,24.0000000000,2.0073261261,1.8769230843,0,5197,5197,4695
5.0000000000,500.0000000000,-0.3740367591,3.3735151291,1.8575383425,-0.3793774247,24.0000000000,3.0036630630,1.9384615421,0,5198,5198,4696
5.0000000000,500.0000000000,-0.3721483946,3.3327646255,1.9190409184,-0.3774700463,24.0000000000,2.5054945946,1.9736263752,0,5199,5199,4697
5.0000000000,500.0000000000,-0.3701989055,3.2912342548,1.9798617363,-0.3755626678,24.0000000000,2.0073261261,2.0527472496,0,5200,5200,4698
5.0000000000,500.0000000000,-0.3681889176,3.2476580143,2.0399789810,-0.3732738197,24.0000000000,3.0036630630,2.1142857075,0,5201,5201,4699
5.0000000000,500.0000000000,-0.3661191761,3.2026932240,2.0993716717,-0.3709849715,24.0000000000,2.5054945946,2.1406593323,0,5202,5202,4700
5.0000000000,500.0000000000,-0.3639904261,3.1569998264,2.1580183506,-0.3686961234,24.0000000000,2.0073261261,2.1846153736,0,5203,5203,4701
5.0000000000,500.0000000000,-0.3618034124,3.1099538803,2.2158982754,-0.3664072752,24.0000000000,2.0073261261,2.2725274563,0,5204,5204,4702
5.0000000000,500.0000000000,-0.3595588803,3.0615732670,2.2729907036,-0.3637369275,24.0000000000,2.5054945946,2.3516483307,0,5205,5205,4703
5.0000000000,500.0000000000,-0.3572576940,3.0118763447,2.3292758465,-0.3614480793,24.0000000000,2.5054945946,2.3692307472,0,5206,5206,4704
5.0000000000,500.0000000000,-0.3549005985,2.9615278244,2.3847334385,-0.3591592312,24.0000000000,2.5054945946,2.4043955803,0,5207,5207,4705
5.0000000000,500.0000000000,-0.3524884880,2.9092569351,2.4393434525,-0.3561074138,24.0000000000,2.0073261261,2.4395604134,0,5208,5208,4706
5.0000000000,500.0000000000,-0.3500222266,2.8557281494,2.4930870533,-0.3534370959,24.0000000000,2.0073261261,2.5098900795,0,5209,5209,4707
5.0000000000,500.0000000000,-0.3475026190,2.8022563457,2.5459446907,-0.3511482477,24.0000000000,2.0073261261,2.5714285374,0,5210,5210,4708
5.0000000000,500.0000000000,-0.3449306190,2.7469227314,2.5978977680,-0.3480964303,24.0000000000,2.0073261261,2.6329669952,0,5211,5211,4709
5.0000000000,500.0000000000,-0.3423071206,2.6897466183,2.6489279270,-0.3450446427,24.0000000000,2.0073261261,2.7032966614,0,5212,5212,4710
5.0000000000,500.0000000000,-0.3396330774,2.6326947212,2.6990170479,-0.3423742950,24.0000000000,2.0073261261,2.7296702862,0,5213,5213,4711
5.0000000000,500.0000000000,-0.3369094133,2.5744938850,2.7481470108,-0.3393225074,24.0000000000,2.0073261261,2.7999999523,0,5214,5214,4712
5.0000000000,500.0000000000,-0.3341371119,2.5145163536,2.7963006496,-0.3366521597,24.0000000000,2.0073261261,2.8351647854,0,5215,5215,4713
5.0000000000,500.0000000000,-0.3313171566,2.4540846348,2.8434607983,-0.3336003721,24.0000000000,2.0073261261,2.8879120350,0,5216,5216,4714
5.0000000000,500.0000000000,-0.3284505308,2.3919208050,2.8896105289,-0.3301670849,24.0000000000,2.0073261261,2.8967032433,0,5217,5217,4715
5.0000000000,500.0000000000,-0.3255382776,2.3293514252,2.9347336292,-0.3274967670,24.0000000000,2.0073261261,2.9494504929,0,5218,5218,4716
5.0000000000,500.0000000000,-0.3225814104,2.2664024830,2.9788141251,-0.3240634799,24.0000000000,1.5091575384,3.0197801590,0,5219,5219,4717
5.0000000000,500.0000000000,-0.3195810020,2.2011389732,3.0218362808,-0.3210116625,24.0000000000,1.5091575384,3.0637362003,0,5220,5220,4718
5.0000000000,500.0000000000,-0.3165380955,2.1361997128,3.0637848377,-0.3175784051,24.0000000000,1.0109890699,3.0901098251,0,5221,5221,4719
5.0000000000,500.0000000000,-0.3134537935,2.0696480274,3.1046447754,-0.3141451180,24.0000000000,1.0109890699,3.1252746582,0,5222,5222,4720
5.0000000000,500.0000000000,-0.3103291690,2.0028195381,3.1444015503,-0.3107118309,24.0000000000,1.0109890699,3.1516482830,0,5223,5223,4721
5.0000000000,500.0000000000,-0.3071653545,1.9350851774,3.1830413342,-0.3072785437,24.0000000000,1.0109890699,3.1868131161,0,5224,5224,4722
5.0000000000,500.0000000000,-0.3039634824,1.8664711714,3.2205500603,-0.3038452864,24.0000000000,1.0109890699,3.1868131161,0,5225,5225,4723
5.0000000000,500.0000000000,-0.3007246256,1.7970039845,3.2569146156,-0.3004119992,24.0000000000,1.0109890699,3.2131867409,0,5226,5226,4724
5.0000000000,500.0000000000,-0.2974500358,1.7267102003,3.2921218872,-0.2969787121,24.0000000000,1.0109890699,3.2571427822,0,5227,5227,4725
5.0000000000,500.0000000000,-0.2941407859,1.6556169987,3.3261594772,-0.2935454249,24.0000000000,1.0109890699,3.2835164070,0,5228,5228,4726
5.0000000000,500.0000000000,-0.2907980978,1.5837515593,3.3590154648,-0.2901121676,24.0000000000,1.0109890699,3.3362636566,0,5229,5229,4727
5.0000000000,500.0000000000,-0.2874231637,1.5111414194,3.3906779289,-0.2866788805,24.0000000000,1.5091575384,3.3538460732,0,5230,5230,4728
5.0000000000,500.0000000000,-0.2840171456,1.4378144741,3.4211356640,-0.2832455933,24.0000000000,1.0109890699,3.3890109062,0,5231,5231,4729
5.0000000000,500.0000000000,-0.2805812955,1.3637987375,3.4503779411,-0.2798123062,24.0000000000,0.5128205419,3.3890109062,0,5232,5232,4730
5.0000000000,500.0000000000,-0.2771168053,1.2891228199,3.4783942699,-0.2759975493,24.0000000000,1.0109890699,3.4153845310,0,5233,5233,4731
5.0000000000,500.0000000000,-0.2736248970,1.2138149738,3.5051748753,-0.2725642920,24.0000000000,1.0109890699,3.4505493641,0,5234,5234,4732
5.0000000000,500.0000000000,-0.2701068521,1.1385685205,3.5307099819,-0.2687495351,24.0000000000,1.0109890699,3.4857141972,0,5235,5235,4733
5.0000000000,500.0000000000,-0.2665639222,1.0620844364,3.5549905300,-0.2653162479,24.0000000000,0.5128205419,3.5384614468,0,5236,5236,4734
5.0000000000,500.0000000000,-0.2629972994,0.9857212901,3.5780081749,-0.2615014911,24.0000000000,0.5128205419,3.5384614468,0,5237,5237,4735
5.0000000000,500.0000000000,-0.2594083250,0.9081778526,3.5997545719,-0.2580682039,24.0000000000,0.5128205419,3.5296702385,0,5238,5238,4736
5.0000000000,500.0000000000,-0.2557982206,0.8308156133,3.6202218533,-0.2542534471,24.0000000000,0.5128205419,3.5560438633,0,5239,5239,4737
5.0000000000,500.0000000000,-0.2521682978,0.7523311377,3.6394031048,-0.2500572205,24.0000000000,0.5128205419,3.6087911129,0,5240,5240,4738
5.0000000000,500.0000000000,-0.2485198528,0.6740888953,3.6572911739,-0.2462424636,24.0000000000,0.0146520147,3.6175823212,0,5241,5241,4739
5.0000000000,500.0000000000,-0.2448541522,0.5961210132,3.6738798618,-0.2428091913,24.0000000000,0.0146520147,3.5824174881,0,5242,5242,4740
5.0000000000,500.0000000000,-0.2411725223,0.5171203613,3.6891632080,-0.2389944345,24.0000000000,0.5128205419,3.6263735294,0,5243,5243,4741
5.0000000000,500.0000000000,-0.2374762595,0.4371153712,3.7031357288,-0.2351796776,24.0000000000,0.0146520147,3.6615383625,0,5244,5244,4742
5.0000000000,500.0000000000,-0.2337666899,0.3574764729,3.7157926559,-0.2309834510,24.0000000000,0.0146520147,3.6527471542,0,5245,5245,4743
5.0000000000,500.0000000000,-0.2300451249,0.2775645256,3.7271292210,-0.2271686941,24.0000000000,0.0146520147,3.6263735294,0,5246,5246,4744
5.0000000000,500.0000000000,-0.2263128757,0.1980823576,3.7371416092,-0.2233539373,24.0000000000,0.5128205419,3.6703295708,0,5247,5247,4745
5.0000000000,500.0000000000,-0.2225712836,0.1177171171,3.7458264828,-0.2191576958,24.0000000000,0.0146520147,3.6879119873,0,5248,5248,4746
5.0000000000,500.0000000000,-0.2188216597,0.0371711552,3.7531802654,-0.2153429538,24.0000000000,0.0146520147,3.6703295708,0,5249,5249,4747
5.0000000000,500.0000000000,-0.2150653601,-0.0428506769,3.7592005730,-0.2115281969,24.0000000000,0.0146520147,3.6615383625,0,5250,5250,4748
5.0000000000,500.0000000000,-0.2113037109,-0.1236647666,3.7638852596,-0.2073319554,24.0000000000,0.0146520147,3.6791207790,0,5251,5251,4749
5.0000000000,500.0000000000,-0.2075380385,-0.2045666873,3.7672326565,-0.2035171986,24.0000000000,0.0146520147,3.7142856121,0,5252,5252,4750
5.0000000000,500.0000000000,-0.2037696838,-0.2848497331,3.7692415714,-0.1993209720,24.0000000000,0.0146520147,3.6615383625,0,5253,5253,4751
5.0000000000,500.0000000000,-0.2000000030,-0.3658336699,3.7699112892,-0.1955062151,24.0000000000,0.0146520147,3.6439559460,0,5254,5254,4752
5.0000000000,500.0000000000,-0.1962303072,-0.4461354911,3.7692415714,-0.1916914582,24.0000000000,0.0146520147,3.6879119873,0,5255,5255,4753
5.0000000000,500.0000000000,-0.1924619675,-0.5270771980,3.7672326565,-0.1878767014,24.0000000000,0.0146520147,3.6791207790,0,5256,5256,4754
5.0000000000,500.0000000000,-0.1886962950,-0.6079514027,3.7638852596,-0.1840619445,24.0000000000,0.0146520147,3.6175823212,0,5257,5257,4755
5.0000000000,500.0000000000,-0.1849346459,-0.6887271404,3.7592005730,-0.1802472025,24.0000000000,0.0146520147,3.6175823212,0,5258,5258,4756
5.0000000000,500.0000000000,-0.1811783314,-0.7693734169,3.7531802654,-0.1764324456,24.0000000000,0.0146520147,3.6175823212,0,5259,5259,4757
5.0000000000,500.0000000000,-0.1774287224,-0.8498591781,3.7458264828,-0.1722362041,24.0000000000,0.0146520147,3.6351647377,0,5260,5260,4758
5.0000000000,500.0000000000,-0.1736871302,-0.9301535487,3.7371416092,-0.1684214473,24.0000000000,0.0146520147,3.5736262798,0,5261,5261,4759
5.0000000000,500.0000000000,-0.1699548811,-1.0095454454,3.7271292210,-0.1646067053,24.0000000000,0.0146520147,3.5472526550,0,5262,5262,4760
5.0000000000,500.0000000000,-0.1662333161,-1.0893641710,3.7157926559,-0.1604104638,24.0000000000,0.0146520147,3.5824174881,0,5263,5263,4761
5.0000000000,500.0000000000,-0.1625237316,-1.1688991785,3.7031357288,-0.1565957069,24.0000000000,0.0146520147,3.5999999046,0,5264,5264,4762
5.0000000000,500.0000000000,-0.1588274837,-1.2474384308,3.6891632080,-0.1527809501,24.0000000000,-0.5128205419,3.5472526550,0,5265,5265,4763
5.0000000000,500.0000000000,-0.1551458538,-1.3263140917,3.6738798618,-0.1489662081,24.0000000000,-0.5128205419,3.5120878220,0,5266,5266,4764
5.0000000000,500.0000000000,-0.1514801532,-1.4048147202,3.6572911739,-0.1451514512,24.0000000000,-0.5128205419,3.5296702385,0,5267,5267,4765
5.0000000000,500.0000000000,-0.1478316933,-1.4829100370,3.6394031048,-0.1413366944,24.0000000000,-1.0109890699,3.5648350716,0,5268,5268,4766
5.0000000000,500.0000000000,-0.1442017853,-1.5605701208,3.6202218533,-0.1379034072,24.0000000000,-1.0109890699,3.5208790302,0,5269,5269,4767
5.0000000000,500.0000000000,-0.1405916810,-1.6377649307,3.5997545719,-0.1340886503,24.0000000000,-1.0109890699,3.4505493641,0,5270,5270,4768
5.0000000000,500.0000000000,-0.1370026916,-1.7151485682,3.5780081749,-0.1302738935,24.0000000000,-1.0109890699,3.4329669476,0,5271,5271,4769
5.0000000000,500.0000000000,-0.1334360838,-1.7913241386,3.5549905300,-0.1264591366,24.0000000000,-1.5091575384,3.4417581558,0,5272,5272,4770
5.0000000000,500.0000000000,-0.1298931390,-1.8669456244,3.5307099819,-0.1230258644,24.0000000000,-1.0109890699,3.4153845310,0,5273,5273,4771
5.0000000000,500.0000000000,-0.1263750941,-1.9419840574,3.5051748753,-0.1192111075,24.0000000000,-1.0109890699,3.3714284897,0,5274,5274,4772
5.0000000000,500.0000000000,-0.1228832006,-2.0170955658,3.4783942699,-0.1161593050,24.0000000000,-1.0109890699,3.3802196980,0,5275,5275,4773
5.0000000000,500.0000000000,-0.1194187105,-2.0908808708,3.4503779411,-0.1119630709,24.0000000000,-1.5091575384,3.3098900318,0,5276,5276,4774
5.0000000000,500.0000000000,-0.1159828529,-2.1653685570,3.4211356640,-0.1089112684,24.0000000000,-1.0109890699,3.2307691574,0,5277,5277,4775
5.0000000000,500.0000000000,-0.1125768498,-2.2371013165,3.3906779289,-0.1050965115,24.0000000000,-1.0109890699,3.1868131161,0,5278,5278,4776
5.0000000000,500.0000000000,-0.1092019007,-2.3101665974,3.3590154648,-0.1020447090,24.0000000000,-1.0109890699,3.1868131161,0,5279,5279,4777
5.0000000000,500.0000000000,-0.1058592126,-2.3811058998,3.3261594772,-0.0986114293,24.0000000000,-1.0109890699,3.1516482830,0,5280,5280,4778
5.0000000000,500.0000000000,-0.1025499776,-2.4526376724,3.2921218872,-0.0955596268,24.0000000000,-1.0109890699,3.0901098251,0,5281,5281,4779
5.0000000000,500.0000000000,-0.0992753580,-2.5226747990,3.2569146156,-0.0921263471,24.0000000000,-1.0109890699,3.0901098251,0,5282,5282,4780
5.0000000000,500.0000000000,-0.0960365310,-2.5925643444,3.2205500603,-0.0894560143,24.0000000000,-1.0109890699,3.0461537838,0,5283,5283,4781
5.0000000000,500.0000000000,-0.0928346440,-2.6609048843,3.1830413342,-0.0860227346,24.0000000000,-1.0109890699,3.0109889507,0,5284,5284,4782
5.0000000000,500.0000000000,-0.0896708295,-2.7297325134,3.1444015503,-0.0833524093,24.0000000000,-0.5128205419,2.9494504929,0,5285,5285,4783
5.0000000000,500.0000000000,-0.0865462124,-2.7962708473,3.1046447754,-0.0799191296,24.0000000000,-1.0109890699,2.9406592846,0,5286,5286,4784
5.0000000000,500.0000000000,-0.0834619030,-2.8632454872,3.0637848377,-0.0772487968,24.0000000000,-1.0109890699,2.8879120350,0,5287,5287,4785
5.0000000000,500.0000000000,-0.0804190040,-2.9278786182,3.0218362808,-0.0738155171,24.0000000000,-1.0109890699,2.8527472019,0,5288,5288,4786
5.0000000000,500.0000000000,-0.0774185881,-2.9928979874,2.9788141251,-0.0711451918,24.0000000000,-1.0109890699,2.8175823689,0,5289,5289,4787
5.0000000000,500.0000000000,-0.0744617283,-3.0555255413,2.9347336292,-0.0680933818,24.0000000000,-1.0109890699,2.7736263275,0,5290,5290,4788
5.0000000000,500.0000000000,-0.0715494677,-3.1184909344,2.8896105289,-0.0654230565,24.0000000000,-1.0109890699,2.6945054531,0,5291,5291,4789
5.0000000000,500.0000000000,-0.0686828494,-3.1797041893,2.8434607983,-0.0623712502,24.0000000000,-1.0109890699,2.6681318283,0,5292,5292,4790
5.0000000000,500.0000000000,-0.0658628866,-3.2405192852,2.7963006496,-0.0600823984,24.0000000000,-1.0109890699,2.6241757870,0,5293,5293,4791
5.0000000000,500.0000000000,-0.0630905777,-3.2995350361,2.7481470108,-0.0570305958,24.0000000000,-1.5091575384,2.5626373291,0,5294,5294,4792
5.0000000000,500.0000000000,-0.0603669174,-3.3587961197,2.6990170479,-0.0543602668,24.0000000000,-2.0073261261,2.5098900795,0,5295,5295,4793
5.0000000000,500.0000000000,-0.0576928630,-3.4155232906,2.6489279270,-0.0516899377,24.0000000000,-1.5091575384,2.5186812878,0,5296,5296,4794
5.0000000000,500.0000000000,-0.0550693758,-3.4717619419,2.5978977680,-0.0490196086,24.0000000000,-1.5091575384,2.4659340382,0,5297,5297,4795
5.0000000000,500.0000000000,-0.0524973758,-3.5268013477,2.5459446907,-0.0467307530,24.0000000000,-1.5091575384,2.4043955803,0,5298,5298,4796
5.0000000000,500.0000000000,-0.0499777868,-3.5806202888,2.4930870533,-0.0440604240,24.0000000000,-1.5091575384,2.3516483307,0,5299,5299,4797
5.0000000000,500.0000000000,-0.0475114994,-3.6338877678,2.4393434525,-0.0417715721,24.0000000000,-2.0073261261,2.2637362480,0,5300,5300,4798
5.0000000000,500.0000000000,-0.0450993888,-3.6852037907,2.3847334385,-0.0391012430,24.0000000000,-2.0073261261,2.2549450397,0,5301,5301,4799
5.0000000000,500.0000000000,-0.0427423120,-3.7359280586,2.3292758465,-0.0368123911,24.0000000000,-2.0073261261,2.2109889984,0,5302,5302,4800
5.0000000000,500.0000000000,-0.0404411107,-3.7846617699,2.2729907036,-0.0345235355,24.0000000000,-1.5091575384,2.1318681240,0,5303,5303,4801
5.0000000000,500.0000000000,-0.0381966010,-3.8327651024,2.2158982754,-0.0322346836,24.0000000000,-2.0073261261,2.0527472496,0,5304,5304,4802
5.0000000000,500.0000000000,-0.0360095799,-3.8795301914,2.1580183506,-0.0303273052,24.0000000000,-2.5054945946,2.0351648331,0,5305,5305,4803
5.0000000000,500.0000000000,-0.0338808186,-3.9249389172,2.0993716717,-0.0280384533,24.0000000000,-2.0073261261,1.9736263752,0,5306,5306,4804
5.0000000000,500.0000000000,-0.0318110846,-3.9696633816,2.0399789810,-0.0261310749,24.0000000000,-2.0073261261,1.8769230843,0,5307,5307,4805
5.0000000000,500.0000000000,-0.0298011042,-4.0123066902,1.9798617363,-0.0238422211,24.0000000000,-2.5054945946,1.8681318760,0,5308,5308,4806
5.0000000000,500.0000000000,-0.0278515946,-4.0542325974,1.9190409184,-0.0219348446,24.0000000000,-2.0073261261,1.7802197933,0,5309,5309,4807
5.0000000000,500.0000000000,-0.0259632487,-4.0940442085,1.8575383425,-0.0200274661,24.0000000000,-2.0073261261,1.7010989189,0,5310,5310,4808
5.0000000000,500.0000000000,-0.0241367389,-4.1331067085,1.7953757048,-0.0185015649,24.0000000000,-2.5054945946,1.6747252941,0,5311,5311,4809
5.0000000000,500.0000000000,-0.0223727096,-4.1707148552,1.7325752974,-0.0165941864,24.0000000000,-2.0073261261,1.5516483784,0,5312,5312,4810
5.0000000000,500.0000000000,-0.0206717923,-4.2075443268,1.6691591740,-0.0146868089,24.0000000000,-2.0073261261,1.5516483784,0,5313,5313,4811
5.0000000000,500.0000000000,-0.0190345887,-4.2421998978,1.6051501036,-0.0131609067,24.0000000000,-2.0073261261,1.4373626709,0,5314,5314,4812
5.0000000000,500.0000000000,-0.0174616817,-4.2753591537,1.5405707359,-0.0116350045,24.0000000000,-2.5054945946,1.4197802544,0,5315,5315,4813
5.0000000000,500.0000000000,-0.0159536302,-4.3076987267,1.4754439592,-0.0104905777,24.0000000000,-2.0073261261,1.2879121304,0,5316,5316,4814
5.0000000000,500.0000000000,-0.0145109696,-4.3385167122,1.4097930193,-0.0089646755,24.0000000000,-2.5054945946,1.2791209221,0,5317,5317,4815
5.0000000000,500.0000000000,-0.0131342113,-4.3684911728,1.3436411619,-0.0074387733,24.0000000000,-2.5054945946,1.1912088394,0,5318,5318,4816
5.0000000000,500.0000000000,-0.0118238460,-4.3962292671,1.2770118713,-0.0062943464,24.0000000000,-2.5054945946,1.1560440063,0,5319,5319,4817
5.0000000000,500.0000000000,-0.0105803385,-4.4224114418,1.2099288702,-0.0051499200,24.0000000000,-2.5054945946,1.0945055485,0,5320,5320,4818
5.0000000000,500.0000000000,-0.0094041321,-4.4477176666,1.1424160004,-0.0040054931,24.0000000000,-2.0073261261,0.9802197814,0,5321,5321,4819
5.0000000000,500.0000000000,-0.0082956422,-4.4714474678,1.0744973421,-0.0028610667,24.0000000000,-2.5054945946,0.9450549483,0,5322,5322,4820
