BoosterMotorEncosTest/MotorCmdKd#0,BoosterMotorEncosTest/MotorCmdKp#0,BoosterMotorEncosTest/MotorCmdPos#0,BoosterMotorEncosTest/MotorCmdTor#0,BoosterMotorEncosTest/MotorCmdVel#0,BoosterMotorEncosTest/MotorFbPos#0,BoosterMotorEncosTest/MotorFbTemp#0,BoosterMotorEncosTest/MotorFbTor#0,BoosterMotorEncosTest/MotorFbVel#0,BoosterMotorEncosTest/TotalLostFrameCnt,BoosterMotorEncosTest/TotalRecvFrameCnt,BoosterMotorEncosTest/TotalSendFrameCnt,BoosterMotorEncosTest/t
5.0000000000,500.0000000000,-0.0015770597,-0.5169652104,0.1574983895,-0.0017166400,24.0000000000,0.0146520147,0.1186813191,0,2984,2984,2482
5.0000000000,500.0000000000,-0.0014234791,-0.5173624158,0.1496618986,-0.0017166400,24.0000000000,0.0146520147,0.1010989025,0,2985,2985,2483
5.0000000000,500.0000000000,-0.0012777379,-0.5170488358,0.1418195218,-0.0017166400,24.0000000000,0.0146520147,0.1010989025,0,2986,2986,2484
5.0000000000,500.0000000000,-0.0011398420,-0.5174055099,0.1339715272,-0.0013351644,24.0000000000,0.0146520147,0.0835164860,0,2987,2987,2485
5.0000000000,500.0000000000,-0.0010097966,-0.5177417994,0.1261182576,-0.0013351644,24.0000000000,0.0146520147,0.0835164860,0,2988,2988,2486
5.0000000000,500.0000000000,-0.0008876071,-0.5173673630,0.1182599962,-0.0013351644,24.0000000000,0.0146520147,0.0659340695,0,2989,2989,2487
5.0000000000,500.0000000000,-0.0007732782,-0.5176630616,0.1103970706,-0.0009536889,24.0000000000,0.0146520147,0.0659340695,0,2990,2990,2488
5.0000000000,500.0000000000,-0.0006668144,-0.5179383755,0.1025297865,-0.0009536889,24.0000000000,0.0146520147,0.0659340695,0,2991,2991,2489
5.0000000000,500.0000000000,-0.0005682199,-0.5175029039,0.0946584567,-0.0009536889,24.0000000000,0.0146520147,0.0483516492,0,2992,2992,2490
5.0000000000,500.0000000000,-0.0004774987,-0.5177375078,0.0867833868,-0.0009536889,24.0000000000,0.0146520147,0.0571428575,0,2993,2993,2491
5.0000000000,500.0000000000,-0.0003946543,-0.5179517865,0.0789048970,-0.0009536889,24.0000000000,0.0146520147,0.0395604409,0,2994,2994,2492
5.0000000000,500.0000000000,-0.0003196900,-0.5181456208,0.0710232854,-0.0009536889,24.0000000000,0.0146520147,0.0219780225,0,2995,2995,2493
5.0000000000,500.0000000000,-0.0002526087,-0.5183191299,0.0631388724,-0.0009536889,24.0000000000,0.0146520147,0.0219780225,0,2996,2996,2494
5.0000000000,500.0000000000,-0.0001934131,-0.5184721947,0.0552519672,-0.0009536889,24.0000000000,0.0146520147,0.0043956046,0,2997,2997,2495
5.0000000000,500.0000000000,-0.0001421055,-0.5186049342,0.0473628789,-0.0009536889,24.0000000000,0.0146520147,0.0043956046,0,2998,2998,2496
5.0000000000,500.0000000000,-0.0000986879,-0.5187171698,0.0394719243,-0.0009536889,24.0000000000,0.0146520147,-0.0131868133,0,2999,2999,2497
5.0000000000,500.0000000000,-0.0000631621,-0.5188090801,0.0315794088,-0.0009536889,24.0000000000,0.0146520147,0.0043956046,0,3000,3000,2498
5.0000000000,500.0000000000,-0.0000355295,-0.5188805461,0.0236856472,-0.0005722133,24.0000000000,0.0146520147,0.0043956046,0,3001,3001,2499
5.0000000000,500.0000000000,-0.0000157912,-0.5189315677,0.0157909505,-0.0009536889,24.0000000000,0.0146520147,0.0043956046,0,3002,3002,2500
5.0000000000,500.0000000000,-0.0000039478,-0.5182717443,0.0078956317,-0.0009536889,24.0000000000,0.0146520147,-0.0131868133,0,3003,3003,2501
5.0000000000,500.0000000000,0.0000000000,-0.5189724565,0.0000000000,-0.0009536889,24.0000000000,0.0146520147,-0.0131868133,0,3004,3004,2502
5.0000000000,500.0000000000,-0.0000039478,-0.5189622045,-0.0078956317,-0.0009536889,24.0000000000,0.0146520147,-0.0131868133,0,3005,3005,2503
5.0000000000,500.0000000000,-0.0000157912,-0.5189315677,-0.0157909505,-0.0009536889,24.0000000000,0.0146520147,-0.0219780225,0,3006,3006,2504
5.0000000000,500.0000000000,-0.0000355295,-0.5188805461,-0.0236856472,-0.0009536889,24.0000000000,0.0146520147,-0.0307692308,0,3007,3007,2505
5.0000000000,500.0000000000,-0.0000631621,-0.5188090801,-0.0315794088,-0.0009536889,24.0000000000,0.0146520147,-0.0307692308,0,3008,3008,2506
5.0000000000,500.0000000000,-0.0000986879,-0.5187171698,-0.0394719243,-0.0009536889,24.0000000000,0.0146520147,-0.0483516492,0,3009,3009,2507
5.0000000000,500.0000000000,-0.0001421055,-0.5186049342,-0.0473628789,-0.0009536889,24.0000000000,0.0146520147,-0.0483516492,0,3010,3010,2508
5.0000000000,500.0000000000,-0.0001934131,-0.5184721947,-0.0552519672,-0.0009536889,24.0000000000,0.0146520147,-0.0395604409,0,3011,3011,2509
5.0000000000,500.0000000000,-0.0002526087,-0.5183191299,-0.0631388724,-0.0009536889,24.0000000000,-0.5128205419,-0.0571428575,0,3012,3012,2510
5.0000000000,500.0000000000,-0.0003196900,-0.5181456208,-0.0710232854,-0.0009536889,24.0000000000,-0.5128205419,-0.0571428575,0,3013,3013,2511
5.0000000000,500.0000000000,-0.0003946543,-0.5179517865,-0.0789048970,-0.0009536889,24.0000000000,0.0146520147,-0.0747252777,0,3014,3014,2512
5.0000000000,500.0000000000,-0.0004774987,-0.5177375078,-0.0867833868,-0.0009536889,24.0000000000,0.0146520147,-0.0747252777,0,3015,3015,2513
5.0000000000,500.0000000000,-0.0005682199,-0.5175029039,-0.0946584567,-0.0009536889,24.0000000000,-0.5128205419,-0.0835164860,0,3016,3016,2514
5.0000000000,500.0000000000,-0.0006668144,-0.5172479153,-0.1025297865,-0.0009536889,24.0000000000,-0.5128205419,-0.0835164860,0,3017,3017,2515
5.0000000000,500.0000000000,-0.0007732782,-0.5169725418,-0.1103970706,-0.0009536889,24.0000000000,-0.5128205419,-0.0923076943,0,3018,3018,2516
5.0000000000,500.0000000000,-0.0008876071,-0.5166768432,-0.1182599962,-0.0009536889,24.0000000000,-0.5128205419,-0.1010989025,0,3019,3019,2517
5.0000000000,500.0000000000,-0.0010097966,-0.5163608789,-0.1261182576,-0.0013351644,24.0000000000,-0.5128205419,-0.1010989025,0,3020,3020,2518
5.0000000000,500.0000000000,-0.0011398420,-0.5160245299,-0.1339715272,-0.0013351644,24.0000000000,-0.5128205419,-0.1186813191,0,3021,3021,2519
5.0000000000,500.0000000000,-0.0012777379,-0.5163583755,-0.1418195218,-0.0013351644,24.0000000000,-0.5128205419,-0.1186813191,0,3022,3022,2520
5.0000000000,500.0000000000,-0.0014234791,-0.5159814358,-0.1496618986,-0.0013351644,24.0000000000,-0.5128205419,-0.1362637430,0,3023,3023,2521
5.0000000000,500.0000000000,-0.0015770597,-0.5155842900,-0.1574983895,-0.0017166400,24.0000000000,-0.5128205419,-0.1450549513,0,3024,3024,2522
5.0000000000,500.0000000000,-0.0017384738,-0.5151668191,-0.1653286517,-0.0017166400,24.0000000000,-0.5128205419,-0.1450549513,0,3025,3025,2523
5.0000000000,500.0000000000,-0.0019077149,-0.5154196024,-0.1731523871,-0.0017166400,24.0000000000,0.0146520147,-0.1626373678,0,3026,3026,2524
5.0000000000,500.0000000000,-0.0020847763,-0.5149616599,-0.1809692830,-0.0020981156,24.0000000000,-0.5128205419,-0.1714285761,0,3027,3027,2525
5.0000000000,500.0000000000,-0.0022696510,-0.5144835711,-0.1887790412,-0.0020981156,24.0000000000,-0.5128205419,-0.1802197844,0,3028,3028,2526
5.0000000000,500.0000000000,-0.0024623319,-0.5146757364,-0.1965813488,-0.0024795912,24.0000000000,0.0146520147,-0.1890109926,0,3029,3029,2527
5.0000000000,500.0000000000,-0.0026628112,-0.5141572356,-0.2043758929,-0.0024795912,24.0000000000,0.0146520147,-0.1890109926,0,3030,3030,2528
5.0000000000,500.0000000000,-0.0028710810,-0.5143090487,-0.2121623605,-0.0028610667,24.0000000000,-0.5128205419,-0.1978022009,0,3031,3031,2529
5.0000000000,500.0000000000,-0.0030871332,-0.5137503147,-0.2199404687,-0.0028610667,24.0000000000,-0.5128205419,-0.2153846174,0,3032,3032,2530
5.0000000000,500.0000000000,-0.0033109591,-0.5138618946,-0.2277098745,-0.0032425423,24.0000000000,-0.5128205419,-0.2329670340,0,3033,3033,2531
5.0000000000,500.0000000000,-0.0035425499,-0.5132629871,-0.2354703099,-0.0036240178,24.0000000000,-0.5128205419,-0.2417582422,0,3034,3034,2532
5.0000000000,500.0000000000,-0.0037818966,-0.5133344531,-0.2432214320,-0.0036240178,24.0000000000,-0.5128205419,-0.2505494654,0,3035,3035,2533
5.0000000000,500.0000000000,-0.0040289895,-0.5133858919,-0.2509629726,-0.0040054931,24.0000000000,-0.5128205419,-0.2593406737,0,3036,3036,2534
5.0000000000,500.0000000000,-0.0042838193,-0.5127268434,-0.2586945891,-0.0043869689,24.0000000000,0.0146520147,-0.2593406737,0,3037,3037,2535
5.0000000000,500.0000000000,-0.0045463755,-0.5127382874,-0.2664159834,-0.0043869689,24.0000000000,-0.5128205419,-0.2505494654,0,3038,3038,2536
5.0000000000,500.0000000000,-0.0048166476,-0.5127297640,-0.2741268873,-0.0047684442,24.0000000000,-0.5128205419,-0.2593406737,0,3039,3039,2537
5.0000000000,500.0000000000,-0.0050946255,-0.5120108724,-0.2818269432,-0.0051499200,24.0000000000,-0.5128205419,-0.2681318820,0,3040,3040,2538
5.0000000000,500.0000000000,-0.0053802980,-0.5119625330,-0.2895158827,-0.0055313953,24.0000000000,-0.5128205419,-0.2769230902,0,3041,3041,2539
5.0000000000,500.0000000000,-0.0056736534,-0.5118942857,-0.2971934080,-0.0055313953,24.0000000000,-0.5128205419,-0.2769230902,0,3042,3042,2540
5.0000000000,500.0000000000,-0.0059746807,-0.5118062496,-0.3048591912,-0.0059128711,24.0000000000,-0.5128205419,-0.2857142985,0,3043,3043,2541
5.0000000000,500.0000000000,-0.0062833680,-0.5110079050,-0.3125129342,-0.0062943464,24.0000000000,-0.5128205419,-0.3120879233,0,3044,3044,2542
5.0000000000,500.0000000000,-0.0065997024,-0.5108802319,-0.3201543391,-0.0066758222,24.0000000000,-0.5128205419,-0.3208791316,0,3045,3045,2543
5.0000000000,500.0000000000,-0.0069236723,-0.5107328892,-0.3277831078,-0.0066758222,24.0000000000,-0.5128205419,-0.3296703398,0,3046,3046,2544
5.0000000000,500.0000000000,-0.0072552646,-0.5105657578,-0.3353989422,-0.0070572975,24.0000000000,-0.5128205419,-0.3296703398,0,3047,3047,2545
5.0000000000,500.0000000000,-0.0075944657,-0.5096884966,-0.3430015147,-0.0074387733,24.0000000000,-0.5128205419,-0.3296703398,0,3048,3048,2546
5.0000000000,500.0000000000,-0.0079412628,-0.5094820857,-0.3505905569,-0.0078202486,24.0000000000,-0.5128205419,-0.3472527564,0,3049,3049,2547
5.0000000000,500.0000000000,-0.0082956422,-0.5092560053,-0.3581657708,-0.0082017239,24.0000000000,-0.5128205419,-0.3472527564,0,3050,3050,2548
5.0000000000,500.0000000000,-0.0086575896,-0.5090104342,-0.3657268286,-0.0085832002,24.0000000000,-0.5128205419,-0.3560439646,0,3051,3051,2549
5.0000000000,500.0000000000,-0.0090270909,-0.5087452531,-0.3732734621,-0.0089646755,24.0000000000,-0.5128205419,-0.3560439646,0,3052,3052,2550
5.0000000000,500.0000000000,-0.0094041321,-0.5084605813,-0.3808053434,-0.0093461508,24.0000000000,-0.5128205419,-0.3824175894,0,3053,3053,2551
5.0000000000,500.0000000000,-0.0097886967,-0.5081564784,-0.3883222044,-0.0097276261,24.0000000000,-0.5128205419,-0.4000000060,0,3054,3054,2552
5.0000000000,500.0000000000,-0.0101807714,-0.5078329444,-0.3958237469,-0.0101091024,24.0000000000,-0.5128205419,-0.4175824225,0,3055,3055,2553
5.0000000000,500.0000000000,-0.0105803385,-0.5074899793,-0.4033096433,-0.0104905777,24.0000000000,-0.5128205419,-0.4087912142,0,3056,3056,2554
5.0000000000,500.0000000000,-0.0109873852,-0.5071277618,-0.4107796252,-0.0108720530,24.0000000000,-0.5128205419,-0.4087912142,0,3057,3057,2555
5.0000000000,500.0000000000,-0.0114018926,-0.5067461729,-0.4182333648,-0.0112535283,24.0000000000,-0.5128205419,-0.4000000060,0,3058,3058,2556
5.0000000000,500.0000000000,-0.0118238460,-0.5063453317,-0.4256706238,-0.0116350045,24.0000000000,-0.5128205419,-0.4000000060,0,3059,3059,2557
5.0000000000,500.0000000000,-0.0122532286,-0.5059252977,-0.4330910742,-0.0120164799,24.0000000000,-0.5128205419,-0.4175824225,0,3060,3060,2558
5.0000000000,500.0000000000,-0.0126900226,-0.5054860711,-0.4404944181,-0.0123979552,24.0000000000,-0.5128205419,-0.4439560473,0,3061,3061,2559
5.0000000000,500.0000000000,-0.0131342113,-0.5050277114,-0.4478803873,-0.0131609067,24.0000000000,-0.5128205419,-0.4615384638,0,3062,3062,2560
5.0000000000,500.0000000000,-0.0135857780,-0.5045503378,-0.4552486539,-0.0135423820,24.0000000000,-0.5128205419,-0.4615384638,0,3063,3063,2561
5.0000000000,500.0000000000,-0.0140447030,-0.5047442913,-0.4625989497,-0.0139238574,24.0000000000,-0.5128205419,-0.4703296721,0,3064,3064,2562
5.0000000000,500.0000000000,-0.0145109696,-0.5042288303,-0.4699310064,-0.0143053327,24.0000000000,-0.5128205419,-0.4527472556,0,3065,3065,2563
5.0000000000,500.0000000000,-0.0149845583,-0.5036944151,-0.4772444963,-0.0150682842,24.0000000000,-0.5128205419,-0.4527472556,0,3066,3066,2564
5.0000000000,500.0000000000,-0.0154654523,-0.5031411052,-0.4845391214,-0.0154497596,24.0000000000,-0.5128205419,-0.4703296721,0,3067,3067,2565
5.0000000000,500.0000000000,-0.0159536302,-0.5032594204,-0.4918146431,-0.0158312358,24.0000000000,0.0146520147,-0.4967032969,0,3068,3068,2566
5.0000000000,500.0000000000,-0.0164490752,-0.5026684403,-0.4990707636,-0.0165941864,24.0000000000,-0.5128205419,-0.5054945350,0,3069,3069,2567
5.0000000000,500.0000000000,-0.0169517659,-0.5020588040,-0.5063071847,-0.0169756617,24.0000000000,-0.5128205419,-0.5142857432,0,3070,3070,2568
5.0000000000,500.0000000000,-0.0174616817,-0.5021207929,-0.5135235786,-0.0177386124,24.0000000000,-0.5128205419,-0.4967032969,0,3071,3071,2569
5.0000000000,500.0000000000,-0.0179788060,-0.5014737844,-0.5207197070,-0.0181200877,24.0000000000,-0.5128205419,-0.4967032969,0,3072,3072,2570
5.0000000000,500.0000000000,-0.0185031146,-0.5014985800,-0.5278952718,-0.0188830402,24.0000000000,0.0146520147,-0.5230769515,0,3073,3073,2571
5.0000000000,500.0000000000,-0.0190345887,-0.5008144379,-0.5350500345,-0.0192645155,24.0000000000,0.0146520147,-0.5582417846,0,3074,3074,2572
5.0000000000,500.0000000000,-0.0195732079,-0.5008021593,-0.5421836376,-0.0196459908,24.0000000000,0.0146520147,-0.5582417846,0,3075,3075,2573
5.0000000000,500.0000000000,-0.0201189499,-0.5000810623,-0.5492959023,-0.0204089414,24.0000000000,0.0146520147,-0.5494505763,0,3076,3076,2574
5.0000000000,500.0000000000,-0.0206717923,-0.4993416667,-0.5563864112,-0.0207904167,24.0000000000,-0.5128205419,-0.5230769515,0,3077,3077,2575
5.0000000000,500.0000000000,-0.0212317146,-0.4992742538,-0.5634549856,-0.0215533692,24.0000000000,-0.5128205419,-0.5406593680,0,3078,3078,2576
5.0000000000,500.0000000000,-0.0217986945,-0.4984982312,-0.5705012679,-0.0219348446,24.0000000000,-0.5128205419,-0.5758242011,0,3079,3079,2577
5.0000000000,500.0000000000,-0.0223727096,-0.4983943701,-0.5775250793,-0.0226977952,24.0000000000,-0.5128205419,-0.5758242011,0,3080,3080,2578
5.0000000000,500.0000000000,-0.0229537375,-0.4975820184,-0.5845260620,-0.0230792705,24.0000000000,-0.5128205419,-0.5670329928,0,3081,3081,2579
5.0000000000,500.0000000000,-0.0235417541,-0.4974418581,-0.5915039778,-0.0238422211,24.0000000000,-0.5128205419,-0.5494505763,0,3082,3082,2580
5.0000000000,500.0000000000,-0.0241367389,-0.4965934157,-0.5984585881,-0.0242236964,24.0000000000,-0.5128205419,-0.5582417846,0,3083,3083,2581
5.0000000000,500.0000000000,-0.0247386638,-0.4964172542,-0.6053895354,-0.0249866489,24.0000000000,-0.5128205419,-0.5934066176,0,3084,3084,2582
5.0000000000,500.0000000000,-0.0253475085,-0.4955329299,-0.6122965813,-0.0253681242,24.0000000000,-0.5128205419,-0.6109890342,0,3085,3085,2583
5.0000000000,500.0000000000,-0.0259632487,-0.4953210354,-0.6191794276,-0.0261310749,24.0000000000,-0.5128205419,-0.6021978259,0,3086,3086,2584
5.0000000000,500.0000000000,-0.0265858602,-0.4944010675,-0.6260378957,-0.0268940255,24.0000000000,-0.5128205419,-0.5758242011,0,3087,3087,2585
5.0000000000,500.0000000000,-0.0272153169,-0.4941536486,-0.6328715682,-0.0276569780,24.0000000000,-0.5128205419,-0.6109890342,0,3088,3088,2586
5.0000000000,500.0000000000,-0.0278515946,-0.4938885868,-0.6396803260,-0.0280384533,24.0000000000,-0.5128205419,-0.6461538672,0,3089,3089,2587
5.0000000000,500.0000000000,-0.0284946691,-0.4936058819,-0.6464638114,-0.0288014039,24.0000000000,0.0146520147,-0.6549450755,0,3090,3090,2588
5.0000000000,500.0000000000,-0.0291445144,-0.4926154613,-0.6532217264,-0.0295643546,24.0000000000,0.0146520147,-0.6461538672,0,3091,3091,2589
5.0000000000,500.0000000000,-0.0298011042,-0.4922977686,-0.6599538922,-0.0303273052,24.0000000000,-0.5128205419,-0.6285714507,0,3092,3092,2590
5.0000000000,500.0000000000,-0.0304644126,-0.4919626713,-0.6666600108,-0.0307087824,24.0000000000,-0.5128205419,-0.6637362838,0,3093,3093,2591
5.0000000000,500.0000000000,-0.0311344154,-0.4916102290,-0.6733397841,-0.0314717330,24.0000000000,-0.5128205419,-0.6813187003,0,3094,3094,2592
5.0000000000,500.0000000000,-0.0318110846,-0.4905503690,-0.6799930334,-0.0322346836,24.0000000000,0.0146520147,-0.6813187003,0,3095,3095,2593
5.0000000000,500.0000000000,-0.0324943922,-0.4901634455,-0.6866194010,-0.0329976343,24.0000000000,-0.5128205419,-0.6549450755,0,3096,3096,2594
5.0000000000,500.0000000000,-0.0331843123,-0.4897594154,-0.6932186484,-0.0337605849,24.0000000000,-0.5128205419,-0.6813187003,0,3097,3097,2595
5.0000000000,500.0000000000,-0.0338808186,-0.4893383086,-0.6997905374,-0.0345235355,24.0000000000,0.0146520147,-0.7076923251,0,3098,3098,2596
5.0000000000,500.0000000000,-0.0345838852,-0.4889002144,-0.7063348293,-0.0349050127,24.0000000000,0.0146520147,-0.7164835334,0,3099,3099,2597
5.0000000000,500.0000000000,-0.0352934822,-0.4884451926,-0.7128511667,-0.0356679633,24.0000000000,-0.5128205419,-0.6813187003,0,3100,3100,2598
5.0000000000,500.0000000000,-0.0360095799,-0.4872832894,-0.7193394303,-0.0364309140,24.0000000000,-0.5128205419,-0.6901099086,0,3101,3101,2599
5.0000000000,500.0000000000,-0.0367321484,-0.4867946506,-0.7257992625,-0.0371938646,24.0000000000,0.0146520147,-0.7252747416,0,3102,3102,2600
5.0000000000,500.0000000000,-0.0374611653,-0.4862892926,-0.7322304249,-0.0379568152,24.0000000000,0.0146520147,-0.7340659499,0,3103,3103,2601
5.0000000000,500.0000000000,-0.0381966010,-0.4857673049,-0.7386327386,-0.0387197696,24.0000000000,-0.5128205419,-0.6989011168,0,3104,3104,2602
5.0000000000,500.0000000000,-0.0389384218,-0.4852287769,-0.7450058460,-0.0394827202,24.0000000000,-0.5128205419,-0.7076923251,0,3105,3105,2603
5.0000000000,500.0000000000,-0.0396866016,-0.4846737683,-0.7513495684,-0.0402456708,24.0000000000,-0.5128205419,-0.7516483665,0,3106,3106,2604
5.0000000000,500.0000000000,-0.0404411107,-0.4841023386,-0.7576636076,-0.0410086215,24.0000000000,0.0146520147,-0.7692307830,0,3107,3107,2605
5.0000000000,500.0000000000,-0.0412019193,-0.4835145772,-0.7639477253,-0.0417715721,24.0000000000,-0.5128205419,-0.7252747416,0,3108,3108,2606
5.0000000000,500.0000000000,-0.0419689976,-0.4829105437,-0.7702017426,-0.0425345227,24.0000000000,-0.5128205419,-0.7340659499,0,3109,3109,2607
5.0000000000,500.0000000000,-0.0427423120,-0.4822903574,-0.7764253020,-0.0432974733,24.0000000000,-0.5128205419,-0.7692307830,0,3110,3110,2608
5.0000000000,500.0000000000,-0.0435218364,-0.4816540480,-0.7826182246,-0.0440604240,24.0000000000,0.0146520147,-0.7780219913,0,3111,3111,2609
5.0000000000,500.0000000000,-0.0443075411,-0.4810017347,-0.7887802124,-0.0448233783,24.0000000000,-0.5128205419,-0.7516483665,0,3112,3112,2610
5.0000000000,500.0000000000,-0.0450993888,-0.4803334773,-0.7949110866,-0.0455863290,24.0000000000,-0.5128205419,-0.7780219913,0,3113,3113,2611
5.0000000000,500.0000000000,-0.0458973497,-0.4796493649,-0.8010106087,-0.0463492796,24.0000000000,0.0146520147,-0.8043956161,0,3114,3114,2612
5.0000000000,500.0000000000,-0.0467013977,-0.4789494574,-0.8070784807,-0.0471122302,24.0000000000,0.0146520147,-0.7956044078,0,3115,3115,2613
5.0000000000,500.0000000000,-0.0475114994,-0.4782338738,-0.8131145239,-0.0482566580,24.0000000000,-0.5128205419,-0.7692307830,0,3116,3116,2614
5.0000000000,500.0000000000,-0.0483276173,-0.4775026441,-0.8191184402,-0.0490196086,24.0000000000,-0.5128205419,-0.8131868243,0,3117,3117,2615
5.0000000000,500.0000000000,-0.0491497256,-0.4774455726,-0.8250899911,-0.0497825593,24.0000000000,-0.5128205419,-0.8307692409,0,3118,3118,2616
5.0000000000,500.0000000000,-0.0499777868,-0.4766833484,-0.8310289979,-0.0505455099,24.0000000000,-0.5128205419,-0.8043956161,0,3119,3119,2617
5.0000000000,500.0000000000,-0.0508117713,-0.4759057462,-0.8369352221,-0.0513084605,24.0000000000,-0.5128205419,-0.8043956161,0,3120,3120,2618
5.0000000000,500.0000000000,-0.0516516455,-0.4751128554,-0.8428083658,-0.0520714112,24.0000000000,0.0146520147,-0.8395604491,0,3121,3121,2619
5.0000000000,500.0000000000,-0.0524973758,-0.4743047655,-0.8486482501,-0.0532158390,24.0000000000,0.0146520147,-0.8395604491,0,3122,3122,2620
5.0000000000,500.0000000000,-0.0533489324,-0.4734815657,-0.8544546366,-0.0539787896,24.0000000000,-0.5128205419,-0.8131868243,0,3123,3123,2621
5.0000000000,500.0000000000,-0.0542062744,-0.4733328521,-0.8602272868,-0.0547417402,24.0000000000,-0.5128205419,-0.8395604491,0,3124,3124,2622
5.0000000000,500.0000000000,-0.0550693758,-0.4724796414,-0.8659659624,-0.0555046909,24.0000000000,0.0146520147,-0.8747252822,0,3125,3125,2623
5.0000000000,500.0000000000,-0.0559381954,-0.4716115892,-0.8716704249,-0.0566491187,24.0000000000,-0.5128205419,-0.8395604491,0,3126,3126,2624
5.0000000000,500.0000000000,-0.0568127036,-0.4707287848,-0.8773405552,-0.0574120693,24.0000000000,-0.5128205419,-0.8395604491,0,3127,3127,2625
5.0000000000,500.0000000000,-0.0576928630,-0.4705206752,-0.8829759955,-0.0581750199,24.0000000000,-0.5128205419,-0.8747252822,0,3128,3128,2626
5.0000000000,500.0000000000,-0.0585786439,-0.4696085453,-0.8885765672,-0.0593194477,24.0000000000,-0.5128205419,-0.8747252822,0,3129,3129,2627
5.0000000000,500.0000000000,-0.0594700053,-0.4686819315,-0.8941420913,-0.0600823984,24.0000000000,-0.5128205419,-0.8395604491,0,3130,3130,2628
5.0000000000,500.0000000000,-0.0603669174,-0.4684301913,-0.8996723294,-0.0612268262,24.0000000000,-0.5128205419,-0.8923076987,0,3131,3131,2629
5.0000000000,500.0000000000,-0.0612693392,-0.4674748182,-0.9051670432,-0.0619897768,24.0000000000,-0.5128205419,-0.9010989070,0,3132,3132,2630
5.0000000000,500.0000000000,-0.0621772371,-0.4671944082,-0.9106259942,-0.0631342009,24.0000000000,-0.5128205419,-0.8659340739,0,3133,3133,2631
5.0000000000,500.0000000000,-0.0630905777,-0.4662106335,-0.9160490036,-0.0638971552,24.0000000000,-0.5128205419,-0.9098901153,0,3134,3134,2632
5.0000000000,500.0000000000,-0.0640093237,-0.4659019411,-0.9214358330,-0.0650415793,24.0000000000,0.0146520147,-0.9362637401,0,3135,3135,2633
5.0000000000,500.0000000000,-0.0649334416,-0.4648901522,-0.9267863035,-0.0658045337,24.0000000000,0.0146520147,-0.9098901153,0,3136,3136,2634
5.0000000000,500.0000000000,-0.0658628866,-0.4645535350,-0.9321001768,-0.0669489577,24.0000000000,0.0146520147,-0.9274725318,0,3137,3137,2635
5.0000000000,500.0000000000,-0.0667976290,-0.4635140896,-0.9373772740,-0.0677119121,24.0000000000,0.0146520147,-0.9362637401,0,3138,3138,2636
5.0000000000,500.0000000000,-0.0677376240,-0.4631499052,-0.9426173568,-0.0684748590,24.0000000000,-0.5128205419,-0.9098901153,0,3139,3139,2637
5.0000000000,500.0000000000,-0.0686828494,-0.4620831609,-0.9478202462,-0.0696192905,24.0000000000,-0.5128205419,-0.9186813235,0,3140,3140,2638
5.0000000000,500.0000000000,-0.0696332529,-0.4610029459,-0.9529857039,-0.0703822374,24.0000000000,-0.5128205419,-0.9450549483,0,3141,3141,2639
5.0000000000,500.0000000000,-0.0705888048,-0.4605982006,-0.9581134915,-0.0715266615,24.0000000000,0.0146520147,-0.9274725318,0,3142,3142,2640
5.0000000000,500.0000000000,-0.0715494677,-0.4594912529,-0.9632035494,-0.0726710930,24.0000000000,-0.5128205419,-0.9186813235,0,3143,3143,2641
5.0000000000,500.0000000000,-0.0725152045,-0.4590598941,-0.9682555199,-0.0734340400,24.0000000000,0.0146520147,-0.9626373649,0,3144,3144,2642
5.0000000000,500.0000000000,-0.0734859705,-0.4586153328,-0.9732692242,-0.0745784715,24.0000000000,-0.5128205419,-0.9626373649,0,3145,3145,2643
5.0000000000,500.0000000000,-0.0744617283,-0.4574690461,-0.9782446027,-0.0753414184,24.0000000000,-0.5128205419,-0.9450549483,0,3146,3146,2644
5.0000000000,500.0000000000,-0.0754424408,-0.4569984674,-0.9831812978,-0.0764858499,24.0000000000,0.0146520147,-0.9978021979,0,3147,3147,2645
5.0000000000,500.0000000000,-0.0764280781,-0.4558264911,-0.9880791903,-0.0772487968,24.0000000000,0.0146520147,-0.9802197814,0,3148,3148,2646
5.0000000000,500.0000000000,-0.0774185881,-0.4553302824,-0.9929381013,-0.0783932284,24.0000000000,-0.5128205419,-0.9450549483,0,3149,3149,2647
5.0000000000,500.0000000000,-0.0784139410,-0.4541329443,-0.9977577329,-0.0795376524,24.0000000000,-0.5128205419,-0.9802197814,0,3150,3150,2648
5.0000000000,500.0000000000,-0.0794140920,-0.4536114931,-1.0025380850,-0.0803005993,24.0000000000,-0.5128205419,-0.9802197814,0,3151,3151,2649
5.0000000000,500.0000000000,-0.0804190040,-0.4530775547,-1.0072788000,-0.0814450309,24.0000000000,-0.5128205419,-0.9714285731,0,3152,3152,2650
5.0000000000,500.0000000000,-0.0814286396,-0.4518429339,-1.0119796991,-0.0825894549,24.0000000000,0.0146520147,-1.0065934658,0,3153,3153,2651
5.0000000000,500.0000000000,-0.0824429467,-0.4512843788,-1.0166407824,-0.0833524093,24.0000000000,0.0146520147,-0.9978021979,0,3154,3154,2652
5.0000000000,500.0000000000,-0.0834619030,-0.4507136047,-1.0212615728,-0.0844968334,24.0000000000,0.0146520147,-0.9978021979,0,3155,3155,2653
