BoosterMotorEncosTest/MotorCmdKd#0,BoosterMotorEncosTest/MotorCmdKp#0,BoosterMotorEncosTest/MotorCmdPos#0,BoosterMotorEncosTest/MotorCmdTor#0,BoosterMotorEncosTest/MotorCmdVel#0,BoosterMotorEncosTest/MotorFbPos#0,BoosterMotorEncosTest/MotorFbTemp#0,BoosterMotorEncosTest/MotorFbTor#0,BoosterMotorEncosTest/MotorFbVel#0,BoosterMotorEncosTest/TotalLostFrameCnt,BoosterMotorEncosTest/TotalRecvFrameCnt,BoosterMotorEncosTest/TotalSendFrameCnt,BoosterMotorEncosTest/t
5.0000000000,500.0000000000,-0.0280772280,-0.1672213078,0.4730115533,-0.0272755008,25.5000000000,-0.5714285970,0.4703296721,0,1402,1402,900
5.0000000000,500.0000000000,-0.0276051126,-0.1714151055,0.4712067544,-0.0268940255,25.5000000000,-0.4542124569,0.3384615481,0,1403,1403,901
5.0000000000,500.0000000000,-0.0271348394,-0.1748996079,0.4693275690,-0.0265125502,25.5000000000,-0.1025641039,0.3648351729,0,1404,1404,902
5.0000000000,500.0000000000,-0.0266664829,-0.1790544987,0.4673742652,-0.0265125502,25.5000000000,-0.3663003743,0.2945055068,0,1405,1405,903
5.0000000000,500.0000000000,-0.0262001157,-0.1831887960,0.4653471708,-0.0261310749,25.5000000000,-0.0146520147,0.2857142985,0,1406,1406,904
5.0000000000,500.0000000000,-0.0257358123,-0.1879919767,0.4632465839,-0.0257495996,25.5000000000,-0.1318681389,0.2769230902,0,1407,1407,905
5.0000000000,500.0000000000,-0.0252736472,-0.1920828074,0.4610728621,-0.0253681242,25.5000000000,0.1318681389,0.3120879233,0,1408,1408,906
5.0000000000,500.0000000000,-0.0248136912,-0.1961507648,0.4588263035,-0.0249866489,25.5000000000,0.1025641039,0.3472527564,0,1409,1409,907
5.0000000000,500.0000000000,-0.0243560188,-0.2001951039,0.4565072954,-0.0246051736,25.5000000000,0.1318681389,0.3560439646,0,1410,1410,908
5.0000000000,500.0000000000,-0.0239007007,-0.2042150646,0.4541162252,-0.0242236964,25.5000000000,-0.0439560451,0.3560439646,0,1411,1411,909
5.0000000000,500.0000000000,-0.0234478097,-0.2082099169,0.4516534209,-0.0238422211,25.5000000000,0.1611721665,0.3296703398,0,1412,1412,910
5.0000000000,500.0000000000,-0.0229974166,-0.2121789157,0.4491192997,-0.0234607458,25.5000000000,0.2490842491,0.4263736308,0,1413,1413,911
5.0000000000,500.0000000000,-0.0225495938,-0.2161213309,0.4465142488,-0.0230792705,25.5000000000,0.0732600763,0.4439560473,0,1414,1414,912
5.0000000000,500.0000000000,-0.0221044123,-0.2200364172,0.4438387156,-0.0223163199,25.5000000000,0.1904761940,0.4791208804,0,1415,1415,913
5.0000000000,500.0000000000,-0.0216619410,-0.2239234596,0.4410930574,-0.0219348446,25.5000000000,-0.0146520147,0.4791208804,0,1416,1416,914
5.0000000000,500.0000000000,-0.0212222487,-0.2270914316,0.4382777810,-0.0215533692,25.5000000000,-0.1904761940,0.5054945350,0,1417,1417,915
5.0000000000,500.0000000000,-0.0207854081,-0.2309202105,0.4353932738,-0.0207904167,25.5000000000,-0.3663003743,0.5054945350,0,1418,1418,916
5.0000000000,500.0000000000,-0.0203514863,-0.2347187847,0.4324400127,-0.0204089414,25.5000000000,-0.1904761940,0.5230769515,0,1419,1419,917
5.0000000000,500.0000000000,-0.0199205503,-0.2377961129,0.4294184744,-0.0196459908,25.5000000000,-0.4249084294,0.5054945350,0,1420,1420,918
5.0000000000,500.0000000000,-0.0194926709,-0.2415321618,0.4263291061,-0.0192645155,25.5000000000,-0.3369963467,0.4263736308,0,1421,1421,919
5.0000000000,500.0000000000,-0.0190679152,-0.2445455492,0.4231724441,-0.0188830402,25.5000000000,-0.2490842491,0.4263736308,0,1422,1422,920
5.0000000000,500.0000000000,-0.0186463483,-0.2482162714,0.4199489355,-0.0185015649,25.5000000000,-0.1025641039,0.3912087977,0,1423,1423,921
5.0000000000,500.0000000000,-0.0182280391,-0.2518533170,0.4166591167,-0.0181200877,25.5000000000,-0.1611721665,0.3384615481,0,1424,1424,922
5.0000000000,500.0000000000,-0.0178130530,-0.2554559410,0.4133035243,-0.0177386124,25.5000000000,0.0732600763,0.2945055068,0,1425,1425,923
5.0000000000,500.0000000000,-0.0174014531,-0.2590235472,0.4098826349,-0.0173571371,25.5000000000,-0.2197802216,0.2681318820,0,1426,1426,924
5.0000000000,500.0000000000,-0.0169933084,-0.2625553906,0.4063970447,-0.0173571371,25.5000000000,0.1611721665,0.2329670340,0,1427,1427,925
5.0000000000,500.0000000000,-0.0165886804,-0.2660508752,0.4028472602,-0.0169756617,25.5000000000,0.1318681389,0.2329670340,0,1428,1428,926
5.0000000000,500.0000000000,-0.0161876362,-0.2701996565,0.3992338777,-0.0165941864,25.5000000000,0.3076923192,0.2417582422,0,1429,1429,927
5.0000000000,500.0000000000,-0.0157902353,-0.2736203671,0.3955574632,-0.0165941864,25.5000000000,0.2490842491,0.2593406737,0,1430,1430,928
5.0000000000,500.0000000000,-0.0153965410,-0.2770026922,0.3918185532,-0.0162127111,25.5000000000,0.2490842491,0.2681318820,0,1431,1431,929
5.0000000000,500.0000000000,-0.0150066176,-0.2810364366,0.3880177736,-0.0158312358,25.5000000000,0.3076923192,0.2857142985,0,1432,1432,930
5.0000000000,500.0000000000,-0.0146205258,-0.2843401432,0.3841557503,-0.0154497596,25.5000000000,0.2783882916,0.3032967150,0,1433,1433,931
5.0000000000,500.0000000000,-0.0142383268,-0.2876035571,0.3802330494,-0.0150682842,25.5000000000,0.2490842491,0.2857142985,0,1434,1434,932
5.0000000000,500.0000000000,-0.0138600804,-0.2908261120,0.3762502968,-0.0150682842,25.5000000000,0.2197802216,0.2857142985,0,1435,1435,933
5.0000000000,500.0000000000,-0.0134858461,-0.2940071225,0.3722081482,-0.0146868089,25.5000000000,0.2490842491,0.3736263812,0,1436,1436,934
5.0000000000,500.0000000000,-0.0131156836,-0.2978364229,0.3681071997,-0.0139238574,25.5000000000,0.1611721665,0.4263736308,0,1437,1437,935
5.0000000000,500.0000000000,-0.0127496505,-0.3009326160,0.3639481366,-0.0135423820,25.5000000000,-0.0146520147,0.4439560473,0,1438,1438,936
5.0000000000,500.0000000000,-0.0123878065,-0.3032950461,0.3597315848,-0.0131609067,25.5000000000,-0.1318681389,0.4703296721,0,1439,1439,937
5.0000000000,500.0000000000,-0.0120302066,-0.3063039780,0.3554582596,-0.0123979552,25.5000000000,-0.3076923192,0.4879120886,0,1440,1440,938
5.0000000000,500.0000000000,-0.0116769085,-0.3092683852,0.3511287868,-0.0120164799,25.5000000000,-0.3956044018,0.5054945350,0,1441,1441,939
5.0000000000,500.0000000000,-0.0113279670,-0.3114973009,0.3467438519,-0.0116350045,25.5000000000,-0.6886447072,0.5318681598,0,1442,1442,940
5.0000000000,500.0000000000,-0.0109834392,-0.3143709898,0.3423041999,-0.0108720530,25.5000000000,-0.2490842491,0.4439560473,0,1443,1443,941
5.0000000000,500.0000000000,-0.0106433770,-0.3171984851,0.3378104568,-0.0104905777,25.5000000000,-0.8058608174,0.3648351729,0,1444,1444,942
5.0000000000,500.0000000000,-0.0103078354,-0.3192887604,0.3332633972,-0.0101091024,25.5000000000,-0.1611721665,0.3384615481,0,1445,1445,943
5.0000000000,500.0000000000,-0.0099768676,-0.3220221698,0.3286636770,-0.0101091024,25.5000000000,-0.1611721665,0.3208791316,0,1446,1446,944
5.0000000000,500.0000000000,-0.0096505256,-0.3247076869,0.3240120709,-0.0097276261,25.5000000000,-0.0146520147,0.2681318820,0,1447,1447,945
5.0000000000,500.0000000000,-0.0093288608,-0.3280352950,0.3193093240,-0.0093461508,25.5000000000,-0.3076923192,0.2593406737,0,1448,1448,946
5.0000000000,500.0000000000,-0.0090119243,-0.3306235373,0.3145561218,-0.0089646755,25.5000000000,-0.1025641039,0.2417582422,0,1449,1449,947
5.0000000000,500.0000000000,-0.0086997654,-0.3331623375,0.3097532690,-0.0089646755,25.5000000000,0.0146520147,0.1714285761,0,1450,1450,948
5.0000000000,500.0000000000,-0.0083924336,-0.3356512189,0.3049015105,-0.0085832002,25.5000000000,-0.0146520147,0.1802197844,0,1451,1451,949
5.0000000000,500.0000000000,-0.0080899782,-0.3387801051,0.3000015914,-0.0085832002,25.5000000000,0.2197802216,0.1802197844,0,1452,1452,950
5.0000000000,500.0000000000,-0.0077924463,-0.3411675990,0.2950542867,-0.0082017239,25.5000000000,0.2490842491,0.1802197844,0,1453,1453,951
5.0000000000,500.0000000000,-0.0074998853,-0.3441941142,0.2900604010,-0.0082017239,25.5000000000,0.2197802216,0.1362637430,0,1454,1454,952
5.0000000000,500.0000000000,-0.0072123408,-0.3464782834,0.2850207090,-0.0078202486,25.5000000000,0.1611721665,0.1802197844,0,1455,1455,953
5.0000000000,500.0000000000,-0.0069298586,-0.3494005501,0.2799360156,-0.0078202486,25.5000000000,0.0146520147,0.1714285761,0,1456,1456,954
5.0000000000,500.0000000000,-0.0066524833,-0.3515795171,0.2748070955,-0.0074387733,25.5000000000,0.1611721665,0.1714285761,0,1457,1457,955
5.0000000000,500.0000000000,-0.0063802591,-0.3543956578,0.2696348131,-0.0074387733,25.5000000000,0.2783882916,0.1890109926,0,1458,1458,956
5.0000000000,500.0000000000,-0.0061132279,-0.3564676046,0.2644199133,-0.0070572975,25.5000000000,0.1318681389,0.1890109926,0,1459,1459,957
5.0000000000,500.0000000000,-0.0058514331,-0.3591758609,0.2591632903,-0.0070572975,25.5000000000,0.0439560451,0.2417582422,0,1460,1460,958
5.0000000000,500.0000000000,-0.0055949152,-0.3611390591,0.2538657486,-0.0066758222,25.5000000000,0.1025641039,0.1978022009,0,1461,1461,959
5.0000000000,500.0000000000,-0.0053437147,-0.3637377024,0.2485280931,-0.0062943464,25.5000000000,-0.0146520147,0.2417582422,0,1462,1462,960
5.0000000000,500.0000000000,-0.0050978721,-0.3655904531,0.2431512028,-0.0062943464,25.5000000000,0.0732600763,0.1978022009,0,1463,1463,961
5.0000000000,500.0000000000,-0.0048574251,-0.3673873842,0.2377359122,-0.0059128711,25.5000000000,-0.0146520147,0.2153846174,0,1464,1464,962
5.0000000000,500.0000000000,-0.0046224128,-0.3698185682,0.2322830856,-0.0059128711,25.5000000000,0.1025641039,0.2681318820,0,1465,1465,963
5.0000000000,500.0000000000,-0.0043928712,-0.3715026975,0.2267935723,-0.0055313953,25.5000000000,0.1025641039,0.2769230902,0,1466,1466,964
5.0000000000,500.0000000000,-0.0041688373,-0.3738203049,0.2212682515,-0.0051499200,25.5000000000,-0.1611721665,0.2857142985,0,1467,1467,965
5.0000000000,500.0000000000,-0.0039503467,-0.3753901124,0.2157079875,-0.0047684442,25.5000000000,-0.0146520147,0.2857142985,0,1468,1468,966
5.0000000000,500.0000000000,-0.0037374329,-0.3769022226,0.2101136595,-0.0043869689,25.5000000000,-0.1611721665,0.2593406737,0,1469,1469,967
5.0000000000,500.0000000000,-0.0035301303,-0.3783562779,0.2044861466,-0.0043869689,25.5000000000,-0.1611721665,0.2857142985,0,1470,1470,968
5.0000000000,500.0000000000,-0.0033284714,-0.3797519505,0.1988263577,-0.0040054931,25.5000000000,-0.1904761940,0.2681318820,0,1471,1471,969
5.0000000000,500.0000000000,-0.0031324881,-0.3817793727,0.1931351572,-0.0036240178,25.5000000000,-0.3663003743,0.2593406737,0,1472,1472,970
5.0000000000,500.0000000000,-0.0029422112,-0.3830572963,0.1874134690,-0.0032425423,25.5000000000,-0.2490842491,0.2593406737,0,1473,1473,971
5.0000000000,500.0000000000,-0.0027576711,-0.3842758834,0.1816621870,-0.0032425423,25.5000000000,-0.2490842491,0.2505494654,0,1474,1474,972
5.0000000000,500.0000000000,-0.0025788965,-0.3854348361,0.1758822054,-0.0028610667,25.5000000000,-0.2197802216,0.2065934092,0,1475,1475,973
5.0000000000,500.0000000000,-0.0024059159,-0.3872242868,0.1700744629,-0.0028610667,25.5000000000,-0.1904761940,0.1978022009,0,1476,1476,974
5.0000000000,500.0000000000,-0.0022387565,-0.3882630765,0.1642398685,-0.0024795912,25.5000000000,-0.4249084294,0.1978022009,0,1477,1477,975
5.0000000000,500.0000000000,-0.0020774447,-0.3899318278,0.1583793163,-0.0024795912,25.5000000000,-0.4249084294,0.1890109926,0,1478,1478,976
5.0000000000,500.0000000000,-0.0019220061,-0.3908493519,0.1524937749,-0.0020981156,25.5000000000,-0.1611721665,0.1538461596,0,1479,1479,977
5.0000000000,500.0000000000,-0.0017724652,-0.3923963308,0.1465841383,-0.0020981156,25.5000000000,-0.1904761940,0.1538461596,0,1480,1480,978
5.0000000000,500.0000000000,-0.0016288456,-0.3931916058,0.1406513751,-0.0017166400,25.5000000000,-0.3369963467,0.1362637430,0,1481,1481,979
5.0000000000,500.0000000000,-0.0014911698,-0.3946158290,0.1346963793,-0.0017166400,25.5000000000,-0.1611721665,0.1098901108,0,1482,1482,980
5.0000000000,500.0000000000,-0.0013594598,-0.3952879012,0.1287201196,-0.0017166400,25.5000000000,-0.2783882916,0.0483516492,0,1483,1483,981
5.0000000000,500.0000000000,-0.0012337364,-0.3965884745,0.1227235422,-0.0017166400,25.5000000000,0.0439560451,0.0923076943,0,1484,1484,982
5.0000000000,500.0000000000,-0.0011140192,-0.3978269398,0.1167075783,-0.0013351644,25.5000000000,-0.1904761940,0.0659340695,0,1485,1485,983
5.0000000000,500.0000000000,-0.0010003274,-0.3990030885,0.1106731817,-0.0013351644,25.5000000000,-0.1318681389,0.1186813191,0,1486,1486,984
5.0000000000,500.0000000000,-0.0008926787,-0.3994262218,0.1046213135,-0.0013351644,25.5000000000,-0.4835164845,0.0571428575,0,1487,1487,985
5.0000000000,500.0000000000,-0.0007910902,-0.4004771411,0.0985529274,-0.0013351644,25.5000000000,-0.0439560451,0.0923076943,0,1488,1488,986
5.0000000000,500.0000000000,-0.0006955781,-0.4014652073,0.0924689695,-0.0009536889,25.5000000000,-0.3369963467,0.1010989025,0,1489,1489,987
5.0000000000,500.0000000000,-0.0006061572,-0.4023902714,0.0863704160,-0.0009536889,25.5000000000,-0.2197802216,0.1098901108,0,1490,1490,988
5.0000000000,500.0000000000,-0.0005228418,-0.4025616944,0.0802582204,-0.0009536889,25.5000000000,-0.4835164845,0.1098901108,0,1491,1491,989
5.0000000000,500.0000000000,-0.0004456450,-0.4033602774,0.0741333589,-0.0005722133,25.5000000000,-0.1904761940,0.1186813191,0,1492,1492,990
5.0000000000,500.0000000000,-0.0003745789,-0.4040954411,0.0679967850,-0.0005722133,25.5000000000,-0.3956044018,0.1274725348,0,1493,1493,991
5.0000000000,500.0000000000,-0.0003096549,-0.4040766060,0.0618494712,-0.0005722133,25.5000000000,-0.6593406796,0.1274725348,0,1494,1494,992
5.0000000000,500.0000000000,-0.0002508833,-0.4046846032,0.0556923933,-0.0001907378,25.5000000000,-0.4249084294,0.1010989025,0,1495,1495,993
5.0000000000,500.0000000000,-0.0001982731,-0.4052288234,0.0495265201,-0.0001907378,25.5000000000,-0.4835164845,0.0571428575,0,1496,1496,994
5.0000000000,500.0000000000,-0.0001518328,-0.4050187767,0.0433528274,-0.0001907378,25.5000000000,-0.2783882916,0.0307692308,0,1497,1497,995
5.0000000000,500.0000000000,-0.0001115697,-0.4054352939,0.0371722877,-0.0001907378,25.5000000000,-0.2490842491,0.0307692308,0,1498,1498,996
5.0000000000,500.0000000000,-0.0000774902,-0.4057878554,0.0309858788,-0.0001907378,25.5000000000,-0.2783882916,0.0043956046,0,1499,1499,997
5.0000000000,500.0000000000,-0.0000495996,-0.4060763717,0.0247945767,-0.0001907378,25.5000000000,-0.4249084294,0.0043956046,0,1500,1500,998
5.0000000000,500.0000000000,-0.0000279023,-0.4063008428,0.0185993593,-0.0001907378,25.5000000000,-0.2783882916,-0.0395604409,0,1501,1501,999
5.0000000000,500.0000000000,-0.0000124019,-0.4064611793,0.0124012055,-0.0001907378,25.5000000000,-0.1611721665,-0.0043956046,0,1502,1502,1000
5.0000000000,500.0000000000,-0.0000031006,-0.4065574110,0.0062010922,-0.0001907378,25.5000000000,-0.2490842491,-0.0659340695,0,1503,1503,1001
5.0000000000,500.0000000000,0.0000000000,-0.4065894783,0.0000000000,-0.0001907378,25.5000000000,-0.1025641039,-0.0659340695,0,1504,1504,1002
5.0000000000,500.0000000000,-0.0000031006,-0.4065574110,-0.0062010922,-0.0005722133,25.5000000000,-0.2490842491,-0.0483516492,0,1505,1505,1003
5.0000000000,500.0000000000,-0.0000124019,-0.4064611793,-0.0124012055,-0.0005722133,25.5000000000,-0.0146520147,-0.0395604409,0,1506,1506,1004
5.0000000000,500.0000000000,-0.0000279023,-0.4069913030,-0.0185993593,-0.0005722133,25.5000000000,-0.1904761940,-0.0483516492,0,1507,1507,1005
5.0000000000,500.0000000000,-0.0000495996,-0.4067668617,-0.0247945767,-0.0005722133,25.5000000000,-0.2490842491,-0.0659340695,0,1508,1508,1006
5.0000000000,500.0000000000,-0.0000774902,-0.4064783156,-0.0309858788,-0.0005722133,25.5000000000,-0.1904761940,-0.0571428575,0,1509,1509,1007
5.0000000000,500.0000000000,-0.0001115697,-0.4061257839,-0.0371722877,-0.0005722133,25.5000000000,-0.3956044018,-0.0571428575,0,1510,1510,1008
5.0000000000,500.0000000000,-0.0001518328,-0.4057092667,-0.0433528274,-0.0005722133,25.5000000000,0.1318681389,-0.0571428575,0,1511,1511,1009
5.0000000000,500.0000000000,-0.0001982731,-0.4052288234,-0.0495265201,-0.0009536889,25.5000000000,-0.2490842491,-0.0571428575,0,1512,1512,1010
5.0000000000,500.0000000000,-0.0002508833,-0.4046846032,-0.0556923933,-0.0009536889,25.5000000000,-0.0439560451,-0.0571428575,0,1513,1513,1011
5.0000000000,500.0000000000,-0.0003096549,-0.4047670662,-0.0618494712,-0.0009536889,25.5000000000,-0.3076923192,-0.0659340695,0,1514,1514,1012
5.0000000000,500.0000000000,-0.0003745789,-0.4040954411,-0.0679967850,-0.0009536889,25.5000000000,-0.0439560451,-0.1010989025,0,1515,1515,1013
5.0000000000,500.0000000000,-0.0004456450,-0.4033602774,-0.0741333589,-0.0009536889,25.5000000000,-0.2783882916,-0.0483516492,0,1516,1516,1014
5.0000000000,500.0000000000,-0.0005228418,-0.4025616944,-0.0802582204,-0.0009536889,25.5000000000,-0.1904761940,-0.0747252777,0,1517,1517,1015
5.0000000000,500.0000000000,-0.0006061572,-0.4016997814,-0.0863704160,-0.0013351644,25.5000000000,-0.1904761940,-0.1010989025,0,1518,1518,1016
5.0000000000,500.0000000000,-0.0006955781,-0.4007747471,-0.0924689695,-0.0013351644,25.5000000000,-0.3369963467,-0.1098901108,0,1519,1519,1017
5.0000000000,500.0000000000,-0.0007910902,-0.4004771411,-0.0985529274,-0.0013351644,25.5000000000,-0.4835164845,-0.1450549513,0,1520,1520,1018
5.0000000000,500.0000000000,-0.0008926787,-0.3994262218,-0.1046213135,-0.0017166400,25.5000000000,0.0439560451,-0.1186813191,0,1521,1521,1019
5.0000000000,500.0000000000,-0.0010003274,-0.3983125985,-0.1106731817,-0.0017166400,25.5000000000,-0.1611721665,-0.1274725348,0,1522,1522,1020
5.0000000000,500.0000000000,-0.0011140192,-0.3978269398,-0.1167075783,-0.0017166400,25.5000000000,-0.0146520147,-0.1362637430,0,1523,1523,1021
5.0000000000,500.0000000000,-0.0012337364,-0.3965884745,-0.1227235422,-0.0020981156,25.5000000000,0.0732600763,-0.1450549513,0,1524,1524,1022
5.0000000000,500.0000000000,-0.0013594598,-0.3952879012,-0.1287201196,-0.0020981156,25.5000000000,-0.1025641039,-0.1538461596,0,1525,1525,1023
5.0000000000,500.0000000000,-0.0014911698,-0.3946158290,-0.1346963793,-0.0024795912,25.5000000000,-0.1904761940,-0.1538461596,0,1526,1526,1024
5.0000000000,500.0000000000,-0.0016288456,-0.3931916058,-0.1406513751,-0.0024795912,25.5000000000,-0.1025641039,-0.1626373678,0,1527,1527,1025
5.0000000000,500.0000000000,-0.0017724652,-0.3923963308,-0.1465841383,-0.0024795912,25.5000000000,-0.2490842491,-0.1538461596,0,1528,1528,1026
5.0000000000,500.0000000000,-0.0019220061,-0.3908493519,-0.1524937749,-0.0028610667,25.5000000000,-0.1318681389,-0.1362637430,0,1529,1529,1027
5.0000000000,500.0000000000,-0.0020774447,-0.3892413378,-0.1583793163,-0.0028610667,25.5000000000,0.1318681389,-0.1186813191,0,1530,1530,1028
5.0000000000,500.0000000000,-0.0022387565,-0.3882630765,-0.1642398685,-0.0028610667,25.5000000000,-0.2783882916,-0.1098901108,0,1531,1531,1029
5.0000000000,500.0000000000,-0.0024059159,-0.3865338266,-0.1700744629,-0.0032425423,25.5000000000,-0.4835164845,-0.1274725348,0,1532,1532,1030
5.0000000000,500.0000000000,-0.0025788965,-0.3847443461,-0.1758822054,-0.0032425423,25.5000000000,-0.0146520147,-0.1450549513,0,1533,1533,1031
5.0000000000,500.0000000000,-0.0027576711,-0.3835854232,-0.1816621870,-0.0032425423,25.5000000000,-0.3956044018,-0.1538461596,0,1534,1534,1032
5.0000000000,500.0000000000,-0.0029422112,-0.3816763461,-0.1874134690,-0.0036240178,25.5000000000,-0.2490842491,-0.1450549513,0,1535,1535,1033
5.0000000000,500.0000000000,-0.0031324881,-0.3797079623,-0.1931351572,-0.0036240178,25.5000000000,-0.2197802216,-0.1538461596,0,1536,1536,1034
5.0000000000,500.0000000000,-0.0033284714,-0.3783710003,-0.1988263577,-0.0040054931,25.5000000000,-0.2490842491,-0.1714285761,0,1537,1537,1035
5.0000000000,500.0000000000,-0.0035301303,-0.3762848675,-0.2044861466,-0.0040054931,25.5000000000,-0.6007326245,-0.1714285761,0,1538,1538,1036
5.0000000000,500.0000000000,-0.0037374329,-0.3748308122,-0.2101136595,-0.0043869689,25.5000000000,-0.3369963467,-0.1626373678,0,1539,1539,1037
5.0000000000,500.0000000000,-0.0039503467,-0.3726282120,-0.2157079875,-0.0043869689,25.5000000000,-0.3369963467,-0.1714285761,0,1540,1540,1038
5.0000000000,500.0000000000,-0.0041688373,-0.3710584342,-0.2212682515,-0.0047684442,25.5000000000,-0.4249084294,-0.1538461596,0,1541,1541,1039
5.0000000000,500.0000000000,-0.0043928712,-0.3687408268,-0.2267935723,-0.0047684442,25.5000000000,-0.4249084294,-0.1978022009,0,1542,1542,1040
5.0000000000,500.0000000000,-0.0046224128,-0.3670566976,-0.2322830856,-0.0051499200,25.5000000000,-0.4249084294,-0.1978022009,0,1543,1543,1041
5.0000000000,500.0000000000,-0.0048574251,-0.3646255136,-0.2377359122,-0.0051499200,25.5000000000,-0.3369963467,-0.2241758257,0,1544,1544,1042
5.0000000000,500.0000000000,-0.0050978721,-0.3628285825,-0.2431512028,-0.0055313953,25.5000000000,-0.3663003743,-0.1890109926,0,1545,1545,1043
5.0000000000,500.0000000000,-0.0053437147,-0.3602853417,-0.2485280931,-0.0055313953,25.5000000000,-0.4835164845,-0.2153846174,0,1546,1546,1044
5.0000000000,500.0000000000,-0.0055949152,-0.3583771884,-0.2538657486,-0.0059128711,25.5000000000,-0.3663003743,-0.1978022009,0,1547,1547,1045
5.0000000000,500.0000000000,-0.0058514331,-0.3557235301,-0.2591632903,-0.0059128711,25.5000000000,-0.4542124569,-0.1890109926,0,1548,1548,1046
5.0000000000,500.0000000000,-0.0061132279,-0.3537057340,-0.2644199133,-0.0062943464,25.5000000000,-0.4835164845,-0.1714285761,0,1549,1549,1047
5.0000000000,500.0000000000,-0.0063802591,-0.3509433270,-0.2696348131,-0.0062943464,25.5000000000,-0.4835164845,-0.1626373678,0,1550,1550,1048
5.0000000000,500.0000000000,-0.0066524833,-0.3488176465,-0.2748070955,-0.0066758222,25.5000000000,-0.5714285970,-0.2065934092,0,1551,1551,1049
5.0000000000,500.0000000000,-0.0069298586,-0.3459482193,-0.2799360156,-0.0066758222,25.5000000000,-0.4542124569,-0.2241758257,0,1552,1552,1050
5.0000000000,500.0000000000,-0.0072123408,-0.3437164426,-0.2850207090,-0.0070572975,25.5000000000,-0.5714285970,-0.2417582422,0,1553,1553,1051
5.0000000000,500.0000000000,-0.0074998853,-0.3407418132,-0.2900604010,-0.0074387733,25.5000000000,-0.6593406796,-0.2329670340,0,1554,1554,1052
5.0000000000,500.0000000000,-0.0077924463,-0.3384057581,-0.2950542867,-0.0074387733,25.5000000000,-0.5421245694,-0.2593406737,0,1555,1555,1053
5.0000000000,500.0000000000,-0.0080899782,-0.3360182643,-0.3000015914,-0.0078202486,25.5000000000,-0.5128205419,-0.2593406737,0,1556,1556,1054
5.0000000000,500.0000000000,-0.0083924336,-0.3328893781,-0.3049015105,-0.0082017239,25.5000000000,-0.5714285970,-0.2593406737,0,1557,1557,1055
5.0000000000,500.0000000000,-0.0086997654,-0.3304005265,-0.3097532690,-0.0085832002,25.5000000000,-0.4835164845,-0.2945055068,0,1558,1558,1056
5.0000000000,500.0000000000,-0.0090119243,-0.3278617263,-0.3145561218,-0.0085832002,25.5000000000,-0.5421245694,-0.3032967150,0,1559,1559,1057
5.0000000000,500.0000000000,-0.0093288608,-0.3252734840,-0.3193093240,-0.0089646755,25.5000000000,-0.3369963467,-0.3384615481,0,1560,1560,1058
5.0000000000,500.0000000000,-0.0096505256,-0.3219459057,-0.3240120709,-0.0093461508,25.5000000000,-0.3956044018,-0.3912087977,0,1561,1561,1059
5.0000000000,500.0000000000,-0.0099768676,-0.3192603588,-0.3286636770,-0.0101091024,25.5000000000,-0.5714285970,-0.4175824225,0,1562,1562,1060
5.0000000000,500.0000000000,-0.0103078354,-0.3165269792,-0.3332633972,-0.0104905777,25.5000000000,-0.4249084294,-0.4615384638,0,1563,1563,1061
5.0000000000,500.0000000000,-0.0106433770,-0.3144367337,-0.3378104568,-0.0108720530,25.5000000000,-0.5714285970,-0.3824175894,0,1564,1564,1062
5.0000000000,500.0000000000,-0.0109834392,-0.3116092682,-0.3423041999,-0.0112535283,25.5000000000,-0.1611721665,-0.4263736308,0,1565,1565,1063
5.0000000000,500.0000000000,-0.0113279670,-0.3087355793,-0.3467438519,-0.0116350045,25.5000000000,-0.2490842491,-0.4439560473,0,1566,1566,1064
5.0000000000,500.0000000000,-0.0116769085,-0.3058162332,-0.3511287868,-0.0120164799,25.5000000000,-0.1904761940,-0.4175824225,0,1567,1567,1065
5.0000000000,500.0000000000,-0.0120302066,-0.3028518260,-0.3554582596,-0.0123979552,25.5000000000,-0.1025641039,-0.3824175894,0,1568,1568,1066
5.0000000000,500.0000000000,-0.0123878065,-0.2998429239,-0.3597315848,-0.0127794305,25.5000000000,-0.1318681389,-0.3912087977,0,1569,1569,1067
5.0000000000,500.0000000000,-0.0127496505,-0.2967900932,-0.3639481366,-0.0131609067,25.5000000000,0.0146520147,-0.3472527564,0,1570,1570,1068
5.0000000000,500.0000000000,-0.0131156836,-0.2936939597,-0.3681071997,-0.0135423820,25.5000000000,-0.2783882916,-0.3384615481,0,1571,1571,1069
5.0000000000,500.0000000000,-0.0134858461,-0.2905550599,-0.3722081482,-0.0139238574,25.5000000000,-0.2490842491,-0.3032967150,0,1572,1572,1070
5.0000000000,500.0000000000,-0.0138600804,-0.2873740792,-0.3762502968,-0.0143053327,25.5000000000,-0.2490842491,-0.3120879233,0,1573,1573,1071
5.0000000000,500.0000000000,-0.0142383268,-0.2841515541,-0.3802330494,-0.0146868089,25.5000000000,-0.3076923192,-0.3208791316,0,1574,1574,1072
5.0000000000,500.0000000000,-0.0146205258,-0.2808881402,-0.3841557503,-0.0150682842,25.5000000000,-0.3956044018,-0.3120879233,0,1575,1575,1073
5.0000000000,500.0000000000,-0.0150066176,-0.2775844634,-0.3880177736,-0.0150682842,25.5000000000,-0.4249084294,-0.2417582422,0,1576,1576,1074
